"X","Y","Z","Intensity"
-1.146,-2.953,0.055,81.000
-1.186,-3.025,0.057,23.000
-1.225,-3.092,0.058,28.000
-1.259,-3.147,0.059,25.000
-1.302,-3.220,0.061,27.000
-1.349,-3.305,0.062,27.000
-1.397,-3.389,0.064,25.000
-1.454,-3.491,0.066,24.000
-1.506,-3.582,0.068,27.000
-1.583,-3.727,0.071,52.000
-1.623,-3.786,0.072,86.000
-1.637,-3.782,0.072,92.000
0,0,0,0
0,0,0,0
-1.267,-2.846,0.054,12.000
-1.313,-2.922,0.056,16.000
-1.342,-2.959,0.057,20.000
-1.369,-2.989,0.057,22.000
0,0,0,0
-1.408,-3.019,0.058,67.000
-1.745,-3.707,0.072,81.000
-1.762,-3.710,0.072,96.000
-1.774,-3.702,0.072,90.000
-1.783,-3.689,0.072,88.000
-1.794,-3.679,0.071,93.000
-1.805,-3.669,0.071,92.000
-1.822,-3.670,0.072,94.000
-1.833,-3.664,0.072,94.000
-1.841,-3.647,0.071,88.000
-1.852,-3.637,0.071,98.000
-1.868,-3.638,0.071,94.000
-1.881,-3.631,0.071,90.000
-1.895,-3.628,0.071,94.000
-1.902,-3.611,0.071,92.000
-1.914,-3.605,0.071,90.000
-1.928,-3.597,0.071,88.000
-1.942,-3.594,0.071,90.000
-1.958,-3.595,0.071,90.000
-1.967,-3.581,0.071,96.000
-1.977,-3.571,0.071,90.000
-1.987,-3.560,0.071,90.000
-2.004,-3.560,0.071,88.000
-2.020,-3.560,0.071,92.000
-2.026,-3.543,0.071,88.000
-2.036,-3.530,0.071,82.000
-2.052,-3.528,0.071,90.000
-2.066,-3.524,0.071,90.000
-2.078,-3.517,0.071,96.000
-2.089,-3.506,0.071,96.000
-2.098,-3.496,0.071,94.000
-2.110,-3.489,0.071,92.000
-2.126,-3.489,0.071,86.000
-2.143,-3.490,0.071,96.000
-2.152,-3.473,0.071,90.000
-2.156,-3.453,0.071,84.000
-2.154,-3.424,0.071,67.000
-2.109,-3.327,0.069,61.000
-2.111,-3.305,0.068,68.000
-2.111,-3.279,0.068,61.000
-2.126,-3.279,0.068,66.000
-2.145,-3.283,0.068,68.000
-2.152,-3.269,0.068,68.000
-2.174,-3.278,0.069,70.000
-2.175,-3.253,0.068,69.000
-2.196,-3.259,0.069,70.000
-2.203,-3.247,0.068,70.000
-2.218,-3.244,0.069,69.000
-2.235,-3.244,0.069,66.000
-2.237,-3.223,0.068,70.000
-2.246,-3.214,0.068,68.000
-2.265,-3.216,0.069,68.000
-2.274,-3.205,0.069,68.000
-2.292,-3.206,0.069,68.000
-2.293,-3.186,0.069,69.000
-2.308,-3.183,0.069,73.000
-2.315,-3.168,0.068,65.000
-2.337,-3.174,0.069,68.000
-2.342,-3.160,0.069,68.000
-2.351,-3.148,0.069,70.000
-2.352,-3.127,0.068,69.000
-2.368,-3.126,0.068,70.000
-2.375,-3.113,0.068,67.000
-2.392,-3.112,0.069,70.000
-2.385,-3.080,0.068,65.000
-2.404,-3.083,0.068,70.000
-2.406,-3.063,0.068,67.000
-2.421,-3.060,0.068,64.000
-2.438,-3.059,0.068,66.000
-2.465,-3.071,0.069,68.000
-2.595,-3.210,0.072,80.000
-2.608,-3.204,0.072,82.000
-2.623,-3.202,0.072,84.000
-2.640,-3.199,0.072,78.000
-2.640,-3.175,0.072,68.000
-2.638,-3.151,0.072,44.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.337,-2.443,0.059,1.000
-2.321,-2.409,0.058,1.000
-2.321,-2.393,0.058,1.000
-2.304,-2.359,0.058,1.000
-2.357,-2.397,0.059,1.000
-2.326,-2.349,0.058,1.000
-2.322,-2.330,0.057,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.145,-2.852,0.088,6.000
0,0,0,0
0,0,0,0
-4.100,-2.757,0.086,2.000
-4.143,-2.765,0.087,2.000
-4.159,-2.756,0.087,1.000
-4.169,-2.741,0.087,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.632,-0.373,0.013,7.000
-0.637,-0.373,0.013,6.000
-0.659,-0.383,0.013,6.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.530,-1.221,0.049,1.000
-2.477,-1.185,0.048,7.000
-2.463,-1.168,0.048,17.000
-2.452,-1.152,0.047,26.000
-2.433,-1.133,0.047,15.000
-2.446,-1.129,0.047,6.000
-2.442,-1.117,0.047,17.000
-2.414,-1.093,0.046,10.000
-2.418,-1.084,0.046,1.000
-2.458,-1.093,0.047,1.000
-2.421,-1.066,0.046,1.000
-0.757,-0.330,0.014,4.000
-0.756,-0.327,0.014,50.000
-0.735,-0.315,0.014,100.000
-0.733,-0.311,0.014,45.000
-0.747,-0.314,0.014,41.000
-0.740,-0.308,0.014,100.000
-0.725,-0.298,0.014,52.000
-0.728,-0.296,0.014,5.000
-4.041,-1.631,0.076,1.000
-4.046,-1.617,0.076,1.000
-4.052,-1.603,0.076,1.000
-4.057,-1.588,0.076,1.000
-4.130,-1.600,0.077,1.000
-4.121,-1.580,0.077,1.000
-4.108,-1.559,0.077,1.000
-4.132,-1.551,0.077,1.000
0,0,0,0
-2.271,-0.835,0.042,4.000
-2.257,-0.821,0.042,47.000
-2.260,-0.813,0.042,49.000
-2.259,-0.804,0.042,55.000
-2.245,-0.790,0.042,54.000
-2.238,-0.779,0.041,56.000
-2.235,-0.769,0.041,59.000
-2.223,-0.756,0.041,55.000
-2.235,-0.752,0.041,56.000
-2.222,-0.739,0.041,63.000
-2.202,-0.723,0.040,61.000
-2.208,-0.717,0.041,61.000
-2.193,-0.704,0.040,57.000
-2.204,-0.699,0.040,59.000
-2.183,-0.684,0.040,59.000
-2.166,-0.671,0.040,56.000
-2.172,-0.664,0.040,59.000
-2.167,-0.654,0.040,56.000
-2.164,-0.645,0.039,29.000
0,0,0,0
-2.156,-0.627,0.039,6.000
-2.149,-0.616,0.039,22.000
-2.136,-0.604,0.039,48.000
-2.140,-0.597,0.039,50.000
-2.113,-0.582,0.038,26.000
-2.121,-0.576,0.038,25.000
-2.111,-0.566,0.038,25.000
-2.117,-0.559,0.038,26.000
-2.117,-0.551,0.038,28.000
-2.109,-0.542,0.038,35.000
-2.103,-0.532,0.038,47.000
-2.090,-0.521,0.038,57.000
-2.095,-0.515,0.038,61.000
-2.081,-0.504,0.037,67.000
-2.070,-0.494,0.037,65.000
-2.060,-0.484,0.037,66.000
-2.061,-0.477,0.037,65.000
-2.063,-0.469,0.037,65.000
-2.059,-0.461,0.037,67.000
-2.049,-0.451,0.037,67.000
-2.035,-0.440,0.036,67.000
-2.030,-0.432,0.036,66.000
-2.041,-0.427,0.036,70.000
-2.033,-0.418,0.036,66.000
-2.019,-0.407,0.036,66.000
-2.010,-0.399,0.036,62.000
-2.010,-0.392,0.036,66.000
-2.015,-0.385,0.036,66.000
-2.013,-0.377,0.036,66.000
-1.996,-0.367,0.035,67.000
-1.990,-0.359,0.035,68.000
-1.991,-0.352,0.035,67.000
-1.992,-0.345,0.035,68.000
-1.993,-0.338,0.035,67.000
-1.981,-0.329,0.035,72.000
-1.964,-0.319,0.035,68.000
-1.967,-0.313,0.035,76.000
-1.972,-0.306,0.035,72.000
-1.973,-0.299,0.035,76.000
-1.952,-0.290,0.034,70.000
-1.943,-0.281,0.034,72.000
-1.942,-0.274,0.034,62.000
-1.934,-0.266,0.034,27.000
-1.940,-0.260,0.034,9.000
-1.939,-0.253,0.034,4.000
-1.946,-0.247,0.034,1.000
-1.947,-0.240,0.034,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-1.930,0.982,0.038,2.000
-1.905,0.978,0.037,10.000
0,0,0,0
-1.968,1.027,0.039,63.000
0,0,0,0
-1.997,1.061,0.039,1.000
-2.046,1.097,0.041,1.000
-2.000,1.081,0.040,1.000
-1.993,1.086,0.040,1.000
-1.982,1.089,0.039,1.000
-1.986,1.099,0.040,1.000
-1.982,1.106,0.040,6.000
-1.964,1.105,0.039,1.000
-7.512,4.262,0.151,6.000
-7.494,4.285,0.151,7.000
-7.484,4.314,0.151,7.000
-7.487,4.353,0.151,6.000
-7.455,4.369,0.151,6.000
-7.440,4.395,0.151,6.000
-7.431,4.425,0.151,6.000
-7.417,4.452,0.151,5.000
-7.392,4.471,0.151,4.000
-7.387,4.502,0.151,4.000
-7.368,4.526,0.151,4.000
-7.356,4.556,0.151,3.000
-7.334,4.577,0.151,2.000
-7.332,4.610,0.151,2.000
-7.316,4.636,0.151,2.000
-7.283,4.650,0.151,1.000
-7.361,4.736,0.153,1.000
0,0,0,0
-7.278,4.753,0.152,1.000
-7.227,4.758,0.151,2.000
-7.197,4.774,0.151,1.000
-7.174,4.794,0.151,1.000
-7.184,4.837,0.151,1.000
-7.154,4.853,0.151,2.000
-7.134,4.875,0.151,2.000
-7.127,4.907,0.151,1.000
-7.106,4.930,0.151,2.000
0,0,0,0
-9.769,6.879,0.209,1.000
-9.747,6.911,0.209,1.000
-9.722,6.945,0.209,1.000
-9.697,6.981,0.209,1.000
-9.672,7.015,0.209,1.000
-9.649,7.047,0.209,1.000
-9.583,7.049,0.208,1.000
-9.558,7.083,0.208,1.000
-9.575,7.147,0.209,1.000
-9.550,7.181,0.209,1.000
-9.525,7.214,0.209,1.000
-9.502,7.244,0.209,1.000
-9.477,7.277,0.209,1.000
-6.887,5.330,0.152,1.000
-6.871,5.357,0.152,2.000
-6.859,5.386,0.152,2.000
-6.849,5.417,0.152,2.000
-6.848,5.451,0.153,1.000
-6.851,5.492,0.153,1.000
-6.828,5.514,0.153,2.000
-6.822,5.548,0.153,2.000
-6.792,5.565,0.153,1.000
-6.785,5.599,0.154,1.000
-6.765,5.623,0.154,2.000
-6.752,5.651,0.154,1.000
-6.743,5.680,0.154,2.000
-6.714,5.696,0.154,2.000
-6.698,5.727,0.154,2.000
-6.681,5.753,0.154,2.000
-6.678,5.787,0.154,2.000
-6.649,5.802,0.154,2.000
-6.628,5.827,0.154,2.000
-6.610,5.852,0.154,1.000
-6.602,5.886,0.154,1.000
-6.587,5.914,0.155,1.000
-6.566,5.937,0.155,1.000
-6.534,5.949,0.154,1.000
0,0,0,0
-7.754,7.158,0.184,1.000
-7.615,7.078,0.181,1.000
-7.590,7.105,0.181,2.000
-7.553,7.120,0.181,2.000
-7.534,7.152,0.181,2.000
-7.537,7.202,0.182,2.000
-7.517,7.234,0.182,2.000
-7.500,7.268,0.182,1.000
-7.469,7.289,0.182,1.000
-7.461,7.332,0.183,2.000
-7.501,7.422,0.184,1.000
-6.387,6.365,0.157,1.000
0,0,0,0
-5.514,5.568,0.137,0.000
-5.506,5.599,0.137,0.000
-6.185,6.334,0.155,2.000
-5.439,5.609,0.136,0.000
-5.414,5.622,0.136,0.000
-2.821,2.950,0.071,1.000
-2.799,2.948,0.071,2.000
-5.570,5.909,0.142,1.000
-5.557,5.932,0.142,1.000
-5.553,5.969,0.142,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.391,0.457,0.011,10.000
-0.369,0.434,0.010,21.000
-0.362,0.430,0.010,21.000
-0.358,0.428,0.010,22.000
-0.346,0.417,0.009,34.000
-0.340,0.412,0.009,34.000
-0.327,0.399,0.009,36.000
-0.341,0.419,0.009,56.000
-0.347,0.429,0.010,44.000
-0.329,0.410,0.009,70.000
-0.320,0.402,0.009,72.000
-0.320,0.405,0.009,60.000
-0.315,0.401,0.009,84.000
-0.321,0.412,0.009,70.000
-0.311,0.402,0.009,84.000
0,0,0,0
0,0,0,0
0,0,0,0
-0.304,0.404,0.009,72.000
-0.299,0.401,0.009,61.000
-0.307,0.414,0.009,36.000
-0.299,0.406,0.009,36.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.291,0.414,0.009,24.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.986,2.995,-0.055,0.000
0.996,2.992,-0.055,0.000
0.996,2.954,-0.054,0.000
0.998,2.928,-0.054,0.000
1.002,2.906,-0.054,1.000
1.001,2.870,-0.053,2.000
1.013,2.872,-0.053,4.000
1.026,2.876,-0.053,6.000
1.038,2.880,-0.053,9.000
1.046,2.871,-0.053,12.000
1.053,2.860,-0.053,16.000
1.062,2.852,-0.053,18.000
1.074,2.856,-0.053,29.000
1.082,2.847,-0.053,30.000
1.094,2.849,-0.053,38.000
1.099,2.834,-0.053,41.000
1.103,2.815,-0.053,43.000
1.112,2.810,-0.053,45.000
1.127,2.821,-0.053,50.000
1.137,2.817,-0.053,59.000
1.142,2.798,-0.053,59.000
1.150,2.790,-0.053,60.000
1.159,2.784,-0.053,65.000
1.171,2.785,-0.053,69.000
1.177,2.774,-0.053,76.000
1.185,2.767,-0.053,80.000
1.193,2.759,-0.052,82.000
1.204,2.758,-0.053,93.000
1.215,2.758,-0.053,105.000
1.224,2.754,-0.053,107.000
1.229,2.738,-0.052,107.000
1.238,2.732,-0.052,112.000
1.249,2.732,-0.052,112.000
1.258,2.727,-0.052,114.000
1.273,2.733,-0.053,117.000
1.280,2.722,-0.052,118.000
1.287,2.714,-0.052,118.000
1.296,2.709,-0.052,118.000
1.309,2.712,-0.053,117.000
1.317,2.704,-0.052,121.000
1.321,2.689,-0.052,124.000
1.326,2.677,-0.052,126.000
1.340,2.679,-0.052,125.000
1.353,2.682,-0.052,129.000
1.362,2.677,-0.052,130.000
1.366,2.662,-0.052,130.000
1.373,2.651,-0.052,135.000
1.388,2.659,-0.052,137.000
1.397,2.654,-0.052,139.000
1.406,2.649,-0.052,140.000
1.410,2.634,-0.052,141.000
1.417,2.625,-0.052,142.000
1.427,2.625,-0.052,143.000
1.438,2.623,-0.052,147.000
1.453,2.628,-0.052,150.000
1.457,2.613,-0.052,150.000
1.463,2.600,-0.052,152.000
1.473,2.597,-0.052,154.000
1.493,2.613,-0.053,153.000
1.495,2.596,-0.052,154.000
1.506,2.592,-0.052,155.000
1.511,2.580,-0.052,154.000
1.522,2.580,-0.052,157.000
1.534,2.580,-0.052,155.000
1.546,2.580,-0.052,157.000
1.552,2.569,-0.052,154.000
1.553,2.552,-0.052,154.000
1.568,2.555,-0.052,153.000
1.578,2.551,-0.052,150.000
1.590,2.551,-0.052,148.000
1.597,2.542,-0.052,145.000
1.596,2.521,-0.052,142.000
1.613,2.529,-0.052,136.000
1.622,2.523,-0.052,135.000
1.635,2.524,-0.052,134.000
1.633,2.502,-0.052,129.000
1.644,2.499,-0.052,128.000
1.655,2.497,-0.052,129.000
1.663,2.492,-0.052,125.000
1.676,2.492,-0.052,124.000
1.678,2.477,-0.052,126.000
1.687,2.471,-0.052,123.000
1.698,2.468,-0.052,123.000
1.713,2.472,-0.052,120.000
1.724,2.469,-0.053,121.000
1.730,2.460,-0.052,115.000
1.734,2.447,-0.052,118.000
1.745,2.445,-0.052,118.000
1.758,2.445,-0.053,117.000
1.769,2.442,-0.053,115.000
1.772,2.430,-0.052,117.000
1.781,2.424,-0.052,117.000
1.794,2.424,-0.053,117.000
1.803,2.417,-0.053,117.000
1.814,2.414,-0.053,114.000
1.811,2.393,-0.052,110.000
1.822,2.391,-0.052,110.000
1.834,2.389,-0.053,112.000
1.845,2.386,-0.053,114.000
1.860,2.389,-0.053,117.000
1.864,2.376,-0.053,112.000
1.871,2.368,-0.053,110.000
1.878,2.360,-0.053,112.000
1.892,2.361,-0.053,110.000
1.903,2.357,-0.053,110.000
1.905,2.343,-0.053,114.000
1.917,2.341,-0.053,108.000
1.922,2.331,-0.053,110.000
1.933,2.328,-0.053,110.000
1.949,2.330,-0.053,107.000
1.952,2.317,-0.053,110.000
1.960,2.310,-0.053,117.000
1.975,2.313,-0.053,111.000
1.981,2.303,-0.053,107.000
1.999,2.308,-0.053,110.000
1.996,2.289,-0.053,110.000
2.007,2.285,-0.053,107.000
2.018,2.281,-0.053,110.000
2.034,2.283,-0.053,110.000
2.042,2.276,-0.053,110.000
2.051,2.270,-0.053,112.000
2.053,2.257,-0.053,114.000
2.064,2.253,-0.053,112.000
2.080,2.254,-0.054,112.000
2.089,2.249,-0.054,110.000
2.093,2.237,-0.053,112.000
2.103,2.233,-0.054,112.000
2.117,2.231,-0.054,112.000
2.128,2.229,-0.054,117.000
2.140,2.225,-0.054,112.000
2.139,2.207,-0.054,107.000
2.149,2.203,-0.054,110.000
2.162,2.202,-0.054,110.000
2.177,2.201,-0.054,112.000
2.190,2.199,-0.054,112.000
2.191,2.184,-0.054,110.000
2.195,2.174,-0.054,110.000
2.207,2.170,-0.054,112.000
2.222,2.169,-0.054,107.000
2.237,2.169,-0.054,112.000
2.234,2.151,-0.054,110.000
2.247,2.149,-0.054,110.000
2.259,2.145,-0.054,112.000
2.271,2.142,-0.054,110.000
2.284,2.139,-0.055,107.000
2.289,2.128,-0.055,107.000
2.293,2.118,-0.054,107.000
2.306,2.115,-0.055,110.000
2.320,2.113,-0.055,107.000
2.333,2.110,-0.055,107.000
2.331,2.094,-0.055,107.000
2.341,2.089,-0.055,105.000
2.354,2.086,-0.055,107.000
2.365,2.080,-0.055,105.000
2.375,2.075,-0.055,102.000
2.742,2.378,-0.063,46.000
2.759,2.377,-0.064,46.000
2.776,2.375,-0.064,46.000
2.791,2.370,-0.064,45.000
2.808,2.368,-0.064,45.000
2.807,2.351,-0.064,46.000
2.822,2.346,-0.064,45.000
2.839,2.344,-0.064,45.000
2.852,2.338,-0.064,41.000
2.861,2.329,-0.064,41.000
2.874,2.323,-0.065,41.000
2.884,2.314,-0.065,45.000
2.890,2.303,-0.065,41.000
2.911,2.303,-0.065,37.000
2.923,2.296,-0.065,41.000
2.928,2.284,-0.065,40.000
2.931,2.270,-0.065,36.000
2.955,2.272,-0.065,38.000
2.969,2.266,-0.065,38.000
2.977,2.256,-0.065,38.000
2.996,2.254,-0.065,40.000
3.004,2.244,-0.065,40.000
3.010,2.232,-0.065,34.000
3.036,2.234,-0.066,34.000
3.045,2.225,-0.066,37.000
3.051,2.213,-0.066,34.000
3.059,2.202,-0.066,34.000
3.079,2.201,-0.066,30.000
3.090,2.193,-0.066,30.000
3.104,2.187,-0.066,30.000
3.112,2.176,-0.066,26.000
3.125,2.168,-0.066,28.000
3.138,2.160,-0.066,25.000
3.151,2.155,-0.067,24.000
3.165,2.149,-0.067,25.000
3.176,2.140,-0.067,25.000
3.180,2.126,-0.067,25.000
3.202,2.125,-0.067,23.000
3.213,2.116,-0.067,24.000
3.233,2.112,-0.067,25.000
3.242,2.102,-0.067,23.000
3.251,2.092,-0.067,22.000
3.273,2.090,-0.068,25.000
3.288,2.084,-0.068,22.000
3.306,2.079,-0.068,22.000
3.309,2.066,-0.068,23.000
3.320,2.057,-0.068,21.000
3.334,2.049,-0.068,23.000
3.355,2.045,-0.069,21.000
3.378,2.043,-0.069,21.000
3.373,2.024,-0.069,21.000
3.395,2.022,-0.069,2.000
7.231,4.272,-0.147,57.000
7.269,4.259,-0.147,78.000
7.304,4.246,-0.147,83.000
7.329,4.227,-0.148,86.000
7.349,4.204,-0.148,83.000
7.393,4.196,-0.148,88.000
7.414,4.174,-0.149,87.000
7.457,4.164,-0.149,86.000
7.482,4.144,-0.149,85.000
7.501,4.121,-0.149,81.000
7.530,4.102,-0.150,77.000
7.565,4.087,-0.150,78.000
7.601,4.072,-0.151,81.000
7.627,4.052,-0.151,86.000
7.654,4.032,-0.151,81.000
7.694,4.020,-0.152,86.000
7.724,4.002,-0.152,83.000
7.761,3.987,-0.152,83.000
