"X","Y","Z","Intensity"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.324,0.391,-0.080,12.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.955,3.040,-0.619,1.000
0.949,2.984,-0.609,1.000
0.946,2.940,-0.600,1.000
0.947,2.910,-0.595,1.000
0.961,2.918,-0.597,2.000
0.971,2.911,-0.596,5.000
0.981,2.909,-0.597,8.000
0.987,2.895,-0.595,9.000
0.999,2.897,-0.596,12.000
1.010,2.896,-0.596,13.000
1.020,2.892,-0.596,19.000
1.022,2.868,-0.592,27.000
1.030,2.857,-0.590,30.000
1.040,2.854,-0.590,38.000
1.050,2.850,-0.590,42.000
1.060,2.846,-0.590,45.000
1.069,2.841,-0.590,52.000
1.073,2.824,-0.587,57.000
1.085,2.826,-0.588,64.000
1.096,2.826,-0.589,67.000
1.102,2.813,-0.587,71.000
1.111,2.805,-0.587,74.000
1.117,2.792,-0.585,77.000
1.128,2.793,-0.585,78.000
1.138,2.790,-0.586,85.000
1.152,2.797,-0.588,93.000
1.156,2.779,-0.585,99.000
1.165,2.773,-0.585,100.000
1.175,2.769,-0.585,100.000
1.185,2.769,-0.585,100.000
1.197,2.768,-0.586,100.000
1.203,2.757,-0.585,100.000
1.211,2.749,-0.584,100.000
1.219,2.741,-0.583,100.000
1.230,2.740,-0.584,100.000
1.243,2.743,-0.585,100.000
1.248,2.728,-0.583,100.000
1.255,2.720,-0.582,100.000
1.266,2.719,-0.583,100.000
1.278,2.719,-0.584,100.000
1.289,2.718,-0.585,100.000
1.295,2.706,-0.583,100.000
1.299,2.691,-0.581,100.000
1.310,2.690,-0.582,100.000
1.323,2.692,-0.583,100.000
1.332,2.688,-0.583,100.000
1.340,2.680,-0.582,100.000
1.344,2.664,-0.580,100.000
1.357,2.667,-0.582,100.000
1.365,2.662,-0.582,100.000
1.376,2.661,-0.582,100.000
1.382,2.649,-0.581,100.000
1.391,2.644,-0.581,100.000
1.399,2.636,-0.580,100.000
1.412,2.638,-0.582,100.000
1.421,2.633,-0.582,100.000
1.429,2.624,-0.581,100.000
1.436,2.616,-0.580,100.000
1.445,2.611,-0.580,100.000
1.458,2.613,-0.582,100.000
1.469,2.611,-0.582,100.000
1.472,2.596,-0.580,100.000
1.477,2.584,-0.579,100.000
1.492,2.589,-0.581,100.000
1.503,2.587,-0.582,100.000
1.510,2.579,-0.581,100.000
1.517,2.570,-0.580,100.000
1.523,2.562,-0.579,100.000
1.536,2.563,-0.581,100.000
1.545,2.558,-0.581,100.000
1.554,2.552,-0.581,100.000
1.561,2.544,-0.580,100.000
1.565,2.531,-0.579,100.000
1.581,2.536,-0.581,100.000
1.592,2.533,-0.582,100.000
1.602,2.532,-0.582,100.000
1.609,2.523,-0.582,100.000
1.613,2.510,-0.580,100.000
1.626,2.511,-0.582,100.000
1.637,2.509,-0.582,100.000
1.648,2.506,-0.583,100.000
1.650,2.491,-0.581,100.000
1.661,2.489,-0.582,100.000
1.670,2.483,-0.582,100.000
1.680,2.480,-0.582,100.000
1.693,2.481,-0.584,100.000
1.697,2.469,-0.582,100.000
1.704,2.460,-0.582,100.000
1.715,2.457,-0.582,100.000
1.727,2.458,-0.584,100.000
1.740,2.458,-0.585,100.000
1.742,2.442,-0.583,100.000
1.748,2.433,-0.582,100.000
1.761,2.433,-0.584,100.000
1.769,2.427,-0.584,100.000
1.780,2.424,-0.585,100.000
1.786,2.415,-0.584,100.000
1.793,2.405,-0.583,100.000
1.806,2.405,-0.585,100.000
1.819,2.405,-0.586,100.000
1.827,2.399,-0.586,100.000
1.831,2.386,-0.585,100.000
1.841,2.383,-0.585,100.000
1.850,2.377,-0.585,100.000
1.860,2.373,-0.586,100.000
1.873,2.373,-0.588,100.000
1.879,2.363,-0.587,100.000
1.882,2.351,-0.585,100.000
1.898,2.354,-0.588,100.000
1.903,2.344,-0.587,100.000
1.919,2.346,-0.589,100.000
1.925,2.336,-0.588,100.000
1.931,2.327,-0.588,100.000
1.939,2.319,-0.588,100.000
1.958,2.325,-0.591,100.000
1.967,2.322,-0.592,100.000
1.970,2.309,-0.590,100.000
1.975,2.297,-0.589,99.000
1.991,2.299,-0.591,99.000
2.005,2.299,-0.593,100.000
2.011,2.289,-0.592,100.000
2.017,2.281,-0.592,99.000
2.026,2.276,-0.592,100.000
2.033,2.267,-0.592,99.000
2.047,2.267,-0.594,100.000
2.060,2.266,-0.595,100.000
2.060,2.250,-0.593,100.000
2.071,2.246,-0.594,100.000
2.084,2.244,-0.595,100.000
2.094,2.240,-0.596,100.000
2.107,2.239,-0.598,100.000
2.111,2.227,-0.596,99.000
2.115,2.215,-0.595,100.000
2.129,2.215,-0.597,99.000
2.141,2.212,-0.598,100.000
2.151,2.208,-0.599,100.000
2.154,2.196,-0.598,99.000
2.161,2.187,-0.598,100.000
2.179,2.191,-0.601,100.000
2.190,2.186,-0.601,100.000
2.206,2.187,-0.604,100.000
2.208,2.173,-0.602,100.000
2.213,2.163,-0.601,100.000
2.226,2.161,-0.603,100.000
2.239,2.158,-0.604,100.000
2.249,2.154,-0.605,100.000
2.254,2.143,-0.604,100.000
2.261,2.135,-0.604,100.000
2.271,2.130,-0.605,100.000
2.288,2.130,-0.608,100.000
2.301,2.127,-0.609,100.000
2.302,2.114,-0.608,100.000
2.312,2.109,-0.608,100.000
2.322,2.104,-0.609,100.000
2.335,2.101,-0.611,100.000
2.349,2.098,-0.612,100.000
2.350,2.084,-0.611,100.000
2.360,2.079,-0.611,100.000
2.373,2.076,-0.613,100.000
2.747,2.385,-0.707,37.000
2.760,2.379,-0.708,37.000
2.759,2.363,-0.706,35.000
2.782,2.366,-0.710,33.000
2.787,2.353,-0.709,27.000
2.809,2.355,-0.712,22.000
2.840,2.364,-0.718,23.000
2.842,2.349,-0.717,19.000
2.865,2.352,-0.720,13.000
2.888,2.354,-0.724,12.000
2.918,2.361,-0.730,12.000
2.911,2.339,-0.726,8.000
2.977,2.375,-0.740,5.000
3.038,2.406,-0.753,6.000
3.068,2.413,-0.759,5.000
3.100,2.420,-0.764,6.000
3.101,2.405,-0.763,6.000
3.117,2.401,-0.765,5.000
3.109,2.375,-0.761,4.000
3.125,2.370,-0.762,5.000
3.149,2.371,-0.766,5.000
3.164,2.365,-0.768,5.000
3.162,2.348,-0.766,5.000
3.164,2.332,-0.764,5.000
3.180,2.327,-0.766,4.000
3.185,2.313,-0.765,4.000
3.203,2.309,-0.767,4.000
3.216,2.301,-0.769,5.000
3.188,2.265,-0.760,4.000
3.207,2.262,-0.763,5.000
3.228,2.259,-0.766,4.000
3.231,2.244,-0.765,5.000
3.236,2.231,-0.764,5.000
3.242,2.218,-0.764,6.000
3.239,2.202,-0.761,6.000
3.249,2.191,-0.762,8.000
3.267,2.186,-0.764,9.000
3.271,2.172,-0.763,9.000
3.287,2.169,-0.766,8.000
3.295,2.156,-0.766,8.000
3.308,2.148,-0.767,8.000
3.312,2.134,-0.766,6.000
3.320,2.122,-0.766,6.000
3.316,2.103,-0.763,6.000
3.329,2.097,-0.765,5.000
3.411,2.132,-0.782,1.000
3.352,2.078,-0.767,1.000
3.380,2.078,-0.771,1.000
3.351,2.046,-0.763,2.000
3.365,2.039,-0.765,6.000
3.378,2.032,-0.766,5.000
3.380,2.017,-0.765,6.000
3.386,2.004,-0.765,5.000
3.400,1.996,-0.766,5.000
3.398,1.979,-0.764,4.000
3.409,1.969,-0.765,5.000
3.433,1.967,-0.769,4.000
3.431,1.950,-0.767,5.000
3.423,1.931,-0.764,5.000
3.433,1.921,-0.765,5.000
3.439,1.908,-0.764,5.000
3.452,1.899,-0.766,4.000
3.457,1.887,-0.766,4.000
3.456,1.871,-0.764,5.000
3.465,1.860,-0.764,5.000
3.488,1.857,-0.768,6.000
3.490,1.842,-0.767,5.000
3.500,1.832,-0.768,5.000
3.494,1.813,-0.765,6.000
3.502,1.802,-0.766,5.000
3.508,1.790,-0.766,5.000
3.521,1.781,-0.767,5.000
3.519,1.764,-0.765,5.000
3.521,1.750,-0.764,5.000
3.527,1.739,-0.764,6.000
3.524,1.723,-0.762,5.000
3.548,1.718,-0.766,5.000
3.542,1.700,-0.764,4.000
3.544,1.686,-0.763,5.000
3.532,1.665,-0.759,5.000
3.577,1.671,-0.767,6.000
3.581,1.658,-0.767,5.000
3.574,1.639,-0.764,4.000
3.576,1.625,-0.764,5.000
3.580,1.613,-0.763,5.000
3.610,1.612,-0.769,5.000
3.607,1.595,-0.767,5.000
3.602,1.577,-0.764,5.000
3.609,1.566,-0.765,5.000
3.618,1.555,-0.766,5.000
3.613,1.537,-0.763,5.000
3.636,1.532,-0.767,6.000
3.639,1.520,-0.767,4.000
3.628,1.501,-0.763,6.000
3.630,1.487,-0.762,6.000
3.659,1.483,-0.767,4.000
3.664,1.470,-0.767,4.000
3.664,1.455,-0.766,5.000
3.662,1.439,-0.765,6.000
3.665,1.426,-0.764,6.000
3.684,1.419,-0.767,6.000
3.695,1.409,-0.769,5.000
3.688,1.392,-0.766,4.000
3.668,1.369,-0.761,4.000
3.713,1.371,-0.769,5.000
3.701,1.352,-0.766,6.000
3.715,1.343,-0.768,5.000
3.705,1.324,-0.765,5.000
3.711,1.313,-0.765,4.000
3.716,1.300,-0.765,4.000
3.720,1.287,-0.765,5.000
3.734,1.277,-0.767,5.000
3.731,1.261,-0.766,5.000
3.750,1.253,-0.769,5.000
3.736,1.234,-0.765,5.000
3.733,1.219,-0.763,5.000
3.753,1.212,-0.767,4.000
3.748,1.196,-0.765,5.000
3.747,1.181,-0.764,4.000
3.771,1.175,-0.768,5.000
3.768,1.159,-0.766,5.000
3.785,1.150,-0.769,6.000
3.782,1.134,-0.767,5.000
3.789,1.122,-0.768,4.000
3.795,1.109,-0.769,5.000
3.805,1.097,-0.770,5.000
3.801,1.083,-0.768,6.000
3.810,1.072,-0.769,5.000
3.808,1.057,-0.768,5.000
3.810,1.043,-0.768,5.000
3.817,1.030,-0.769,5.000
3.812,1.014,-0.767,4.000
3.813,1.001,-0.766,6.000
3.830,0.991,-0.769,6.000
3.820,0.974,-0.766,5.000
3.825,0.961,-0.767,5.000
3.846,0.952,-0.770,5.000
3.851,0.939,-0.770,5.000
3.848,0.925,-0.769,6.000
3.855,0.913,-0.770,6.000
3.860,0.900,-0.770,6.000
3.850,0.883,-0.768,5.000
3.851,0.869,-0.767,4.000
3.864,0.858,-0.769,4.000
3.874,0.846,-0.771,5.000
3.866,0.830,-0.769,5.000
3.882,0.820,-0.771,4.000
3.864,0.802,-0.767,5.000
3.857,0.787,-0.765,4.000
3.885,0.778,-0.770,6.000
3.887,0.765,-0.770,5.000
3.902,0.753,-0.772,5.000
3.898,0.739,-0.771,4.000
3.887,0.723,-0.769,5.000
3.900,0.711,-0.770,4.000
3.898,0.696,-0.770,6.000
3.910,0.685,-0.772,5.000
3.911,0.671,-0.771,5.000
3.903,0.655,-0.769,5.000
3.900,0.641,-0.768,5.000
3.743,0.602,-0.737,1.000
3.650,0.574,-0.718,5.000
3.654,0.561,-0.719,1.000
3.656,0.548,-0.719,1.000
3.650,0.535,-0.717,1.000
3.630,0.519,-0.713,5.000
3.688,0.515,-0.724,1.000
0,0,0,0
3.653,0.484,-0.716,1.000
3.740,0.482,-0.733,1.000
0,0,0,0
3.631,0.443,-0.711,1.000
3.605,0.427,-0.706,1.000
3.618,0.416,-0.708,1.000
3.616,0.403,-0.707,8.000
3.627,0.391,-0.709,9.000
0,0,0,0
0,0,0,0
3.933,0.383,-0.768,4.000
3.956,0.371,-0.772,5.000
3.979,0.359,-0.777,5.000
3.970,0.345,-0.775,5.000
3.958,0.330,-0.772,5.000
3.949,0.315,-0.770,6.000
3.972,0.303,-0.774,5.000
3.975,0.289,-0.775,5.000
3.966,0.275,-0.773,5.000
3.953,0.260,-0.770,5.000
3.946,0.246,-0.769,6.000
3.980,0.234,-0.775,6.000
3.981,0.220,-0.775,4.000
3.986,0.207,-0.776,4.000
3.983,0.192,-0.775,5.000
3.948,0.177,-0.768,5.000
3.982,0.165,-0.775,5.000
3.963,0.150,-0.771,5.000
3.975,0.137,-0.773,5.000
3.972,0.123,-0.772,5.000
3.972,0.110,-0.772,5.000
3.974,0.096,-0.773,4.000
3.985,0.082,-0.775,5.000
3.989,0.068,-0.775,5.000
3.983,0.054,-0.774,5.000
3.970,0.039,-0.772,5.000
3.956,0.026,-0.769,5.000
3.978,0.012,-0.773,5.000
3.987,-0.001,-0.775,6.000
3.972,-0.015,-0.772,6.000
3.962,-0.029,-0.770,5.000
3.985,-0.043,-0.775,5.000
3.985,-0.057,-0.775,5.000
3.987,-0.071,-0.775,5.000
3.990,-0.085,-0.776,4.000
3.974,-0.099,-0.773,6.000
3.976,-0.112,-0.773,5.000
3.985,-0.126,-0.775,4.000
3.979,-0.140,-0.774,4.000
3.982,-0.154,-0.775,5.000
3.986,-0.167,-0.775,5.000
3.970,-0.180,-0.772,5.000
3.996,-0.196,-0.778,6.000
3.990,-0.210,-0.777,5.000
3.979,-0.223,-0.775,5.000
3.972,-0.237,-0.774,6.000
3.993,-0.251,-0.778,6.000
3.988,-0.265,-0.777,5.000
4.001,-0.279,-0.780,6.000
3.975,-0.291,-0.775,5.000
3.974,-0.306,-0.775,5.000
3.980,-0.320,-0.776,5.000
3.987,-0.336,-0.778,8.000
3.976,-0.349,-0.776,6.000
3.963,-0.361,-0.774,8.000
3.958,-0.374,-0.773,8.000
3.978,-0.389,-0.777,5.000
3.989,-0.404,-0.779,5.000
3.977,-0.417,-0.777,6.000
3.968,-0.430,-0.776,6.000
3.970,-0.445,-0.777,6.000
3.965,-0.458,-0.776,8.000
3.975,-0.473,-0.778,6.000
3.979,-0.487,-0.779,5.000
3.978,-0.500,-0.779,6.000
3.956,-0.512,-0.775,5.000
3.957,-0.526,-0.776,6.000
3.978,-0.543,-0.780,8.000
3.970,-0.556,-0.779,8.000
3.951,-0.567,-0.776,6.000
3.947,-0.581,-0.775,8.000
3.958,-0.597,-0.778,6.000
3.952,-0.609,-0.777,6.000
3.950,-0.623,-0.777,6.000
3.944,-0.636,-0.777,6.000
3.958,-0.652,-0.780,6.000
3.944,-0.664,-0.777,6.000
3.947,-0.679,-0.779,8.000
3.966,-0.696,-0.783,6.000
3.927,-0.704,-0.775,8.000
3.928,-0.718,-0.776,8.000
3.928,-0.732,-0.777,6.000
3.933,-0.746,-0.778,6.000
3.938,-0.761,-0.780,6.000
3.928,-0.774,-0.778,6.000
3.909,-0.785,-0.775,8.000
3.928,-0.803,-0.779,8.000
3.917,-0.815,-0.778,8.000
3.922,-0.830,-0.779,8.000
3.913,-0.843,-0.778,6.000
3.905,-0.855,-0.777,8.000
3.909,-0.870,-0.779,6.000
3.909,-0.883,-0.779,6.000
3.913,-0.898,-0.780,6.000
3.900,-0.910,-0.779,8.000
3.887,-0.922,-0.777,6.000
3.894,-0.938,-0.779,8.000
3.892,-0.952,-0.779,6.000
3.901,-0.967,-0.781,6.000
3.878,-0.976,-0.777,6.000
3.873,-0.989,-0.777,5.000
3.881,-1.006,-0.779,6.000
3.872,-1.018,-0.778,6.000
3.881,-1.035,-0.781,8.000
3.857,-1.043,-0.777,5.000
3.859,-1.058,-0.778,6.000
3.857,-1.072,-0.778,5.000
3.866,-1.090,-0.781,5.000
3.860,-1.103,-0.780,8.000
3.838,-1.111,-0.777,5.000
3.851,-1.129,-0.780,6.000
3.841,-1.141,-0.779,6.000
3.839,-1.154,-0.779,5.000
3.843,-1.170,-0.781,6.000
3.820,-1.178,-0.777,5.000
3.821,-1.193,-0.778,6.000
3.810,-1.203,-0.777,6.000
3.813,-1.219,-0.778,6.000
3.816,-1.235,-0.780,6.000
3.816,-1.249,-0.780,6.000
3.794,-1.257,-0.777,5.000
3.799,-1.273,-0.779,6.000
3.795,-1.287,-0.779,8.000
3.805,-1.305,-0.782,6.000
3.789,-1.314,-0.780,6.000
3.777,-1.325,-0.778,8.000
3.784,-1.342,-0.780,8.000
3.777,-1.355,-0.780,6.000
3.778,-1.369,-0.781,6.000
3.766,-1.380,-0.780,6.000
3.761,-1.394,-0.780,6.000
3.767,-1.411,-0.782,6.000
3.759,-1.423,-0.781,6.000
3.757,-1.437,-0.782,6.000
3.750,-1.449,-0.782,5.000
3.743,-1.462,-0.781,6.000
3.740,-1.476,-0.782,6.000
3.730,-1.486,-0.780,6.000
3.728,-1.501,-0.781,6.000
3.725,-1.515,-0.782,6.000
3.721,-1.528,-0.782,6.000
3.712,-1.540,-0.781,6.000
3.716,-1.557,-0.783,8.000
3.714,-1.571,-0.784,8.000
3.687,-1.574,-0.779,8.000
3.696,-1.593,-0.782,8.000
3.687,-1.605,-0.782,8.000
3.681,-1.617,-0.782,8.000
3.675,-1.630,-0.782,8.000
3.666,-1.641,-0.781,8.000
3.671,-1.659,-0.783,8.000
3.662,-1.670,-0.782,8.000
3.663,-1.686,-0.784,8.000
3.645,-1.693,-0.781,8.000
3.655,-1.714,-0.785,8.000
3.642,-1.723,-0.783,8.000
3.639,-1.737,-0.784,8.000
3.633,-1.750,-0.784,8.000
3.641,-1.770,-0.787,8.000
3.617,-1.774,-0.783,8.000
3.601,-1.780,-0.781,8.000
3.602,-1.796,-0.782,8.000
3.603,-1.812,-0.784,8.000
3.603,-1.828,-0.785,8.000
3.593,-1.839,-0.785,8.000
3.583,-1.850,-0.784,9.000
