"X","Y","Z","Intensity"
1.275,2.730,-0.053,117.000
1.283,2.722,-0.053,120.000
1.289,2.711,-0.052,120.000
1.298,2.706,-0.052,118.000
1.306,2.698,-0.052,121.000
1.320,2.704,-0.053,121.000
1.328,2.696,-0.052,130.000
1.333,2.685,-0.052,128.000
1.337,2.669,-0.052,126.000
1.351,2.672,-0.052,128.000
1.362,2.670,-0.052,130.000
1.371,2.666,-0.052,133.000
1.373,2.649,-0.052,135.000
1.384,2.646,-0.052,139.000
1.397,2.648,-0.052,140.000
1.406,2.643,-0.052,142.000
1.417,2.641,-0.052,145.000
1.419,2.625,-0.052,145.000
1.430,2.623,-0.052,146.000
1.441,2.622,-0.052,147.000
1.454,2.624,-0.052,148.000
1.460,2.613,-0.052,151.000
1.467,2.605,-0.052,151.000
1.472,2.590,-0.052,154.000
1.491,2.603,-0.052,155.000
1.497,2.594,-0.052,155.000
1.508,2.593,-0.052,156.000
1.513,2.581,-0.052,155.000
1.520,2.572,-0.052,156.000
1.533,2.574,-0.052,155.000
1.542,2.568,-0.052,156.000
1.555,2.570,-0.052,155.000
1.560,2.557,-0.052,154.000
1.561,2.540,-0.052,151.000
1.576,2.543,-0.052,149.000
1.592,2.547,-0.052,146.000
1.603,2.545,-0.052,143.000
1.610,2.538,-0.052,129.000
1.602,2.507,-0.052,135.000
1.621,2.517,-0.052,136.000
1.636,2.521,-0.052,133.000
1.638,2.506,-0.052,131.000
1.644,2.497,-0.052,128.000
1.651,2.488,-0.052,129.000
1.664,2.488,-0.052,126.000
1.679,2.493,-0.052,123.000
1.686,2.483,-0.052,124.000
1.692,2.474,-0.052,125.000
1.703,2.472,-0.052,123.000
1.712,2.466,-0.052,120.000
1.723,2.463,-0.052,118.000
1.735,2.464,-0.053,117.000
1.739,2.451,-0.052,118.000
1.748,2.445,-0.052,117.000
1.759,2.442,-0.053,121.000
1.770,2.439,-0.053,120.000
1.780,2.436,-0.053,117.000
1.784,2.424,-0.053,118.000
1.790,2.414,-0.052,117.000
1.805,2.418,-0.053,112.000
1.813,2.412,-0.053,112.000
1.828,2.411,-0.053,117.000
1.831,2.398,-0.053,117.000
1.837,2.389,-0.053,112.000
1.839,2.375,-0.052,110.000
1.858,2.383,-0.053,114.000
1.873,2.386,-0.053,114.000
1.871,2.365,-0.053,107.000
1.878,2.357,-0.053,112.000
1.896,2.363,-0.053,114.000
1.904,2.356,-0.053,112.000
1.916,2.354,-0.053,110.000
1.917,2.338,-0.053,110.000
1.920,2.326,-0.053,110.000
1.936,2.328,-0.053,107.000
1.947,2.326,-0.053,112.000
1.963,2.328,-0.053,115.000
1.968,2.317,-0.053,111.000
1.965,2.298,-0.053,102.000
1.985,2.305,-0.053,114.000
1.994,2.299,-0.053,111.000
2.011,2.303,-0.053,112.000
2.011,2.287,-0.053,112.000
2.019,2.280,-0.053,114.000
2.030,2.276,-0.053,112.000
2.039,2.270,-0.053,110.000
2.054,2.271,-0.053,114.000
2.055,2.256,-0.053,111.000
2.063,2.249,-0.053,110.000
2.076,2.247,-0.053,107.000
2.093,2.250,-0.054,112.000
2.104,2.246,-0.054,112.000
2.105,2.231,-0.054,107.000
2.110,2.221,-0.053,110.000
2.125,2.221,-0.054,114.000
2.138,2.220,-0.054,117.000
2.151,2.218,-0.054,115.000
2.156,2.208,-0.054,114.000
2.161,2.197,-0.054,112.000
2.174,2.195,-0.054,115.000
2.187,2.193,-0.054,114.000
2.199,2.190,-0.054,110.000
2.198,2.174,-0.054,107.000
2.210,2.170,-0.054,112.000
2.219,2.164,-0.054,110.000
2.231,2.161,-0.054,112.000
2.247,2.161,-0.054,114.000
2.250,2.149,-0.054,107.000
2.252,2.136,-0.054,110.000
2.266,2.135,-0.054,112.000
2.283,2.135,-0.055,115.000
2.293,2.130,-0.055,112.000
2.299,2.121,-0.055,107.000
2.303,2.110,-0.055,107.000
2.314,2.104,-0.055,110.000
2.329,2.105,-0.055,105.000
2.342,2.102,-0.055,105.000
2.344,2.089,-0.055,107.000
2.354,2.083,-0.055,107.000
2.368,2.080,-0.055,105.000
2.378,2.074,-0.055,93.000
2.753,2.386,-0.064,47.000
2.765,2.379,-0.064,45.000
2.772,2.368,-0.064,48.000
2.785,2.362,-0.064,47.000
2.807,2.364,-0.064,44.000
2.826,2.363,-0.064,46.000
2.828,2.348,-0.064,45.000
2.838,2.339,-0.064,42.000
2.843,2.327,-0.064,41.000
2.869,2.332,-0.065,41.000
2.872,2.319,-0.064,41.000
2.882,2.310,-0.064,44.000
2.888,2.299,-0.064,40.000
2.902,2.294,-0.065,39.000
2.923,2.293,-0.065,39.000
2.941,2.290,-0.065,41.000
2.942,2.276,-0.065,39.000
2.948,2.264,-0.065,36.000
2.965,2.259,-0.065,39.000
2.988,2.261,-0.065,40.000
2.998,2.252,-0.065,38.000
3.007,2.242,-0.065,40.000
3.011,2.231,-0.065,34.000
3.029,2.227,-0.066,34.000
3.041,2.220,-0.066,33.000
3.062,2.219,-0.066,31.000
3.062,2.201,-0.066,30.000
3.077,2.195,-0.066,30.000
3.090,2.190,-0.066,30.000
3.109,2.187,-0.066,27.000
3.123,2.181,-0.066,26.000
3.129,2.169,-0.066,27.000
3.135,2.157,-0.066,25.000
3.152,2.153,-0.067,25.000
3.170,2.149,-0.067,25.000
3.187,2.144,-0.067,26.000
3.193,2.133,-0.067,24.000
3.200,2.121,-0.067,22.000
3.218,2.117,-0.067,25.000
3.235,2.112,-0.067,24.000
3.258,2.110,-0.068,25.000
3.257,2.093,-0.068,22.000
3.269,2.085,-0.068,24.000
3.290,2.082,-0.068,24.000
3.307,2.078,-0.068,24.000
3.318,2.068,-0.068,21.000
3.321,2.054,-0.068,22.000
3.339,2.049,-0.068,24.000
3.356,2.044,-0.069,21.000
3.373,2.038,-0.069,21.000
3.387,2.031,-0.069,22.000
3.394,2.019,-0.069,1.000
7.229,4.267,-0.147,60.000
7.272,4.258,-0.147,82.000
7.309,4.246,-0.148,86.000
7.341,4.230,-0.148,87.000
7.350,4.203,-0.148,83.000
7.391,4.192,-0.148,88.000
7.419,4.174,-0.149,85.000
7.458,4.161,-0.149,86.000
7.490,4.146,-0.149,87.000
7.506,4.121,-0.149,78.000
7.534,4.099,-0.150,77.000
7.569,4.084,-0.150,78.000
7.601,4.067,-0.150,81.000
7.638,4.053,-0.151,83.000
7.659,4.030,-0.151,90.000
7.687,4.010,-0.151,87.000
7.728,4.001,-0.152,86.000
7.757,3.981,-0.152,85.000
7.797,3.964,-0.153,83.000
7.816,3.940,-0.153,81.000
7.840,3.919,-0.153,78.000
7.882,3.906,-0.154,78.000
7.916,3.890,-0.154,78.000
7.957,3.876,-0.154,88.000
7.979,3.852,-0.155,79.000
8.005,3.830,-0.155,86.000
8.042,3.814,-0.155,83.000
8.081,3.797,-0.156,81.000
8.116,3.779,-0.156,78.000
8.136,3.754,-0.156,78.000
8.164,3.733,-0.157,77.000
8.202,3.716,-0.157,78.000
8.244,3.701,-0.158,81.000
8.282,3.684,-0.158,81.000
8.310,3.662,-0.159,81.000
8.344,3.642,-0.159,81.000
8.377,3.622,-0.159,83.000
8.417,3.604,-0.160,75.000
6.304,2.673,-0.120,57.000
6.265,2.631,-0.119,61.000
6.261,2.605,-0.118,18.000
6.242,2.572,-0.118,32.000
6.264,2.555,-0.118,57.000
6.252,2.525,-0.118,62.000
6.224,2.488,-0.117,60.000
6.205,2.455,-0.116,58.000
6.189,2.424,-0.116,66.000
6.177,2.395,-0.116,63.000
6.166,2.367,-0.115,61.000
6.133,2.330,-0.115,64.000
6.112,2.297,-0.114,64.000
6.103,2.270,-0.114,66.000
6.091,2.242,-0.113,66.000
6.077,2.213,-0.113,67.000
6.049,2.179,-0.112,63.000
6.026,2.147,-0.112,61.000
6.007,2.117,-0.111,64.000
5.997,2.090,-0.111,67.000
5.995,2.065,-0.111,67.000
5.965,2.032,-0.110,67.000
5.945,2.001,-0.109,68.000
5.930,1.973,-0.109,66.000
5.927,1.949,-0.109,64.000
5.907,1.919,-0.108,64.000
5.885,1.890,-0.108,66.000
5.869,1.862,-0.107,67.000
5.859,1.838,-0.107,67.000
5.833,1.808,-0.107,34.000
5.794,1.773,-0.106,9.000
5.777,1.745,-0.105,15.000
5.760,1.718,-0.105,42.000
5.772,1.700,-0.105,38.000
5.812,1.692,-0.106,8.000
7.238,2.080,-0.131,40.000
7.261,2.059,-0.132,46.000
7.291,2.040,-0.132,46.000
0,0,0,0
3.867,1.052,-0.070,34.000
3.837,1.030,-0.069,42.000
3.816,1.010,-0.069,53.000
3.794,0.990,-0.068,61.000
3.800,0.978,-0.068,79.000
3.797,0.963,-0.068,80.000
3.808,0.952,-0.069,71.000
3.804,0.937,-0.068,76.000
3.801,0.922,-0.068,69.000
3.812,0.910,-0.068,64.000
3.827,0.900,-0.069,62.000
3.842,0.889,-0.069,65.000
3.859,0.879,-0.069,59.000
3.856,0.865,-0.069,54.000
3.829,0.845,-0.068,61.000
3.838,0.833,-0.069,64.000
3.841,0.819,-0.069,65.000
3.822,0.803,-0.068,69.000
3.825,0.789,-0.068,76.000
3.816,0.774,-0.068,86.000
3.822,0.761,-0.068,93.000
3.829,0.748,-0.068,78.000
3.833,0.735,-0.068,60.000
3.716,0.698,-0.066,27.000
3.565,0.657,-0.063,6.000
3.577,0.648,-0.063,5.000
3.582,0.635,-0.063,3.000
3.562,0.619,-0.063,2.000
3.572,0.608,-0.063,2.000
3.586,0.598,-0.063,3.000
3.590,0.585,-0.063,1.000
5.245,0.836,-0.093,60.000
5.242,0.817,-0.093,76.000
5.219,0.795,-0.092,82.000
5.210,0.775,-0.092,76.000
5.213,0.757,-0.092,82.000
5.199,0.736,-0.092,80.000
5.182,0.715,-0.091,76.000
5.161,0.694,-0.091,78.000
5.155,0.675,-0.091,76.000
5.146,0.656,-0.091,78.000
5.144,0.638,-0.090,82.000
5.120,0.617,-0.090,83.000
5.106,0.597,-0.090,83.000
5.101,0.578,-0.090,87.000
5.097,0.560,-0.089,87.000
5.087,0.541,-0.089,83.000
5.065,0.521,-0.089,83.000
5.046,0.501,-0.089,86.000
5.038,0.482,-0.088,82.000
5.038,0.465,-0.088,86.000
5.027,0.446,-0.088,83.000
5.011,0.427,-0.088,82.000
4.995,0.408,-0.087,83.000
4.986,0.390,-0.087,78.000
4.991,0.374,-0.087,78.000
4.977,0.355,-0.087,74.000
4.964,0.337,-0.087,77.000
4.953,0.319,-0.087,78.000
4.942,0.301,-0.086,78.000
4.943,0.283,-0.086,77.000
4.928,0.265,-0.086,81.000
4.909,0.247,-0.086,81.000
4.894,0.229,-0.086,81.000
4.891,0.212,-0.085,81.000
4.893,0.195,-0.085,83.000
4.880,0.177,-0.085,77.000
4.859,0.160,-0.085,83.000
4.845,0.143,-0.085,78.000
4.838,0.126,-0.084,78.000
4.830,0.109,-0.084,81.000
4.826,0.092,-0.084,77.000
4.811,0.075,-0.084,77.000
4.789,0.058,-0.084,74.000
4.787,0.041,-0.084,75.000
4.779,0.024,-0.083,75.000
4.775,0.008,-0.083,77.000
4.759,-0.009,-0.083,77.000
4.747,-0.026,-0.083,78.000
4.741,-0.042,-0.083,83.000
4.739,-0.059,-0.083,78.000
4.729,-0.075,-0.083,83.000
4.716,-0.091,-0.082,85.000
4.704,-0.108,-0.082,86.000
4.690,-0.124,-0.082,79.000
4.691,-0.138,-0.082,83.000
4.685,-0.155,-0.082,83.000
4.662,-0.172,-0.081,41.000
4.648,-0.187,-0.081,22.000
4.655,-0.203,-0.081,25.000
4.664,-0.220,-0.082,59.000
4.687,-0.237,-0.082,78.000
4.650,-0.252,-0.081,70.000
4.638,-0.267,-0.081,72.000
4.637,-0.284,-0.081,72.000
4.632,-0.299,-0.081,74.000
4.625,-0.314,-0.081,75.000
4.609,-0.330,-0.081,72.000
4.600,-0.346,-0.081,68.000
4.591,-0.361,-0.080,68.000
4.590,-0.377,-0.080,70.000
4.588,-0.393,-0.080,70.000
4.559,-0.407,-0.080,74.000
4.552,-0.421,-0.080,75.000
4.554,-0.438,-0.080,75.000
4.549,-0.452,-0.080,75.000
4.543,-0.468,-0.080,75.000
4.526,-0.482,-0.079,75.000
4.512,-0.497,-0.079,77.000
4.508,-0.511,-0.079,75.000
4.503,-0.527,-0.079,75.000
4.497,-0.542,-0.079,78.000
4.475,-0.555,-0.079,78.000
4.465,-0.570,-0.079,77.000
4.463,-0.585,-0.079,78.000
4.457,-0.599,-0.079,70.000
4.459,-0.616,-0.079,78.000
4.437,-0.628,-0.078,69.000
4.423,-0.642,-0.078,69.000
4.425,-0.658,-0.078,69.000
4.418,-0.673,-0.078,70.000
4.412,-0.688,-0.078,70.000
4.388,-0.700,-0.078,66.000
4.383,-0.715,-0.078,69.000
4.373,-0.729,-0.077,67.000
4.379,-0.744,-0.078,66.000
4.374,-0.759,-0.077,70.000
4.353,-0.772,-0.077,64.000
4.343,-0.785,-0.077,66.000
4.340,-0.800,-0.077,66.000
4.332,-0.814,-0.077,70.000
4.334,-0.831,-0.077,66.000
4.312,-0.842,-0.077,66.000
4.299,-0.855,-0.077,67.000
4.298,-0.871,-0.077,66.000
4.301,-0.887,-0.077,67.000
4.290,-0.900,-0.077,67.000
4.271,-0.912,-0.076,70.000
4.264,-0.926,-0.076,69.000
4.257,-0.938,-0.076,72.000
4.258,-0.954,-0.076,70.000
4.250,-0.968,-0.076,72.000
4.239,-0.981,-0.076,72.000
4.224,-0.994,-0.076,56.000
4.180,-0.999,-0.075,47.000
4.184,-1.014,-0.075,48.000
4.190,-1.031,-0.075,63.000
4.165,-1.042,-0.075,63.000
4.144,-1.052,-0.075,51.000
4.164,-1.071,-0.075,34.000
4.183,-1.091,-0.075,40.000
7.291,-1.932,-0.132,52.000
7.275,-1.955,-0.131,61.000
7.249,-1.975,-0.131,61.000
7.251,-2.003,-0.131,63.000
7.231,-2.024,-0.131,61.000
7.224,-2.050,-0.131,61.000
7.199,-2.070,-0.131,64.000
7.184,-2.093,-0.131,63.000
7.180,-2.116,-0.131,61.000
7.168,-2.140,-0.131,61.000
7.164,-2.168,-0.131,61.000
7.131,-2.186,-0.130,63.000
7.118,-2.208,-0.130,60.000
7.107,-2.231,-0.130,61.000
7.103,-2.257,-0.130,61.000
7.091,-2.281,-0.130,60.000
7.068,-2.301,-0.130,60.000
7.056,-2.324,-0.130,58.000
7.044,-2.347,-0.130,60.000
7.040,-2.373,-0.130,59.000
7.031,-2.398,-0.130,60.000
7.008,-2.417,-0.129,59.000
6.982,-2.437,-0.129,58.000
6.971,-2.460,-0.129,56.000
6.964,-2.482,-0.129,56.000
6.968,-2.511,-0.129,29.000
3.966,-1.446,-0.074,22.000
3.927,-1.447,-0.073,67.000
3.915,-1.458,-0.073,70.000
3.921,-1.476,-0.073,77.000
3.920,-1.490,-0.073,84.000
3.903,-1.500,-0.073,90.000
3.890,-1.511,-0.073,88.000
3.889,-1.526,-0.073,88.000
3.887,-1.542,-0.073,86.000
3.881,-1.556,-0.073,90.000
3.869,-1.565,-0.073,92.000
3.849,-1.572,-0.073,92.000
3.846,-1.588,-0.073,95.000
3.844,-1.603,-0.073,92.000
3.843,-1.617,-0.073,90.000
3.826,-1.626,-0.073,95.000
3.817,-1.638,-0.072,95.000
3.807,-1.650,-0.072,95.000
3.816,-1.669,-0.073,95.000
3.807,-1.681,-0.073,100.000
3.786,-1.688,-0.072,100.000
3.777,-1.700,-0.072,102.000
3.774,-1.714,-0.072,105.000
3.772,-1.729,-0.072,105.000
3.766,-1.742,-0.072,102.000
3.749,-1.750,-0.072,107.000
3.736,-1.760,-0.072,107.000
3.737,-1.776,-0.072,110.000
3.734,-1.791,-0.072,110.000
3.733,-1.806,-0.072,114.000
3.720,-1.816,-0.072,124.000
3.703,-1.824,-0.072,124.000
3.703,-1.840,-0.072,124.000
3.701,-1.855,-0.072,125.000
3.694,-1.868,-0.072,128.000
3.680,-1.877,-0.072,129.000
3.670,-1.888,-0.072,129.000
3.667,-1.903,-0.072,133.000
3.662,-1.916,-0.072,134.000
3.672,-1.937,-0.072,139.000
3.644,-1.939,-0.072,140.000
3.637,-1.952,-0.072,142.000
3.627,-1.962,-0.072,142.000
3.627,-1.978,-0.072,142.000
3.624,-1.993,-0.072,144.000
3.606,-2.000,-0.072,145.000
3.594,-2.009,-0.072,145.000
3.594,-2.026,-0.072,146.000
3.595,-2.043,-0.072,150.000
3.593,-2.059,-0.072,149.000
3.574,-2.064,-0.072,151.000
3.553,-2.069,-0.072,150.000
3.560,-2.089,-0.072,151.000
3.559,-2.106,-0.072,150.000
3.552,-2.118,-0.072,150.000
3.529,-2.121,-0.072,148.000
3.529,-2.137,-0.072,148.000
3.525,-2.151,-0.072,149.000
3.520,-2.166,-0.072,145.000
3.514,-2.180,-0.072,142.000
3.500,-2.188,-0.072,142.000
3.489,-2.198,-0.072,142.000
3.485,-2.212,-0.072,139.000
3.477,-2.224,-0.072,137.000
3.479,-2.242,-0.072,139.000
3.472,-2.254,-0.072,129.000
3.451,-2.257,-0.072,125.000
3.449,-2.274,-0.072,124.000
3.444,-2.288,-0.072,123.000
3.440,-2.303,-0.072,120.000
3.428,-2.312,-0.072,118.000
3.424,-2.327,-0.072,115.000
3.416,-2.338,-0.072,114.000
3.409,-2.351,-0.072,108.000
3.408,-2.368,-0.072,97.000
3.393,-2.375,-0.072,100.000
3.378,-2.382,-0.072,102.000
3.379,-2.401,-0.072,100.000
3.371,-2.413,-0.072,97.000
3.362,-2.425,-0.072,92.000
3.358,-2.438,-0.072,88.000
3.343,-2.445,-0.072,88.000
3.343,-2.465,-0.072,92.000
3.334,-2.476,-0.072,86.000
3.336,-2.495,-0.073,92.000
3.317,-2.499,-0.072,88.000
3.306,-2.508,-0.072,92.000
3.310,-2.529,-0.073,86.000
3.310,-2.549,-0.073,88.000
3.304,-2.563,-0.073,84.000
3.279,-2.562,-0.073,86.000
3.273,-2.576,-0.073,90.000
3.265,-2.586,-0.073,92.000
3.269,-2.608,-0.073,90.000
3.263,-2.621,-0.073,86.000
3.250,-2.630,-0.073,84.000
3.237,-2.640,-0.073,84.000
3.234,-2.657,-0.073,84.000
3.235,-2.674,-0.073,86.000
3.226,-2.686,-0.073,84.000
3.210,-2.692,-0.073,86.000
3.200,-2.703,-0.073,84.000
3.200,-2.722,-0.073,82.000
3.194,-2.736,-0.073,88.000
3.188,-2.749,-0.073,78.000
3.166,-2.749,-0.073,77.000
3.163,-2.766,-0.073,86.000
3.159,-2.782,-0.073,82.000
3.152,-2.796,-0.074,82.000
3.157,-2.820,-0.074,84.000
3.138,-2.824,-0.074,82.000
3.125,-2.832,-0.074,78.000
3.118,-2.845,-0.074,80.000
3.114,-2.862,-0.074,78.000
3.114,-2.880,-0.074,82.000
3.098,-2.886,-0.074,84.000
3.085,-2.894,-0.074,82.000
3.083,-2.913,-0.074,84.000
3.079,-2.928,-0.074,84.000
3.072,-2.942,-0.074,86.000
3.062,-2.952,-0.074,92.000
3.048,-2.960,-0.074,78.000
3.041,-2.974,-0.074,79.000
3.039,-2.993,-0.074,76.000
3.035,-3.008,-0.075,82.000
3.019,-3.013,-0.074,80.000
3.010,-3.025,-0.074,74.000
3.007,-3.042,-0.075,82.000
2.998,-3.056,-0.075,80.000
2.993,-3.072,-0.075,80.000
2.980,-3.080,-0.075,80.000
2.969,-3.090,-0.075,82.000
2.967,-3.109,-0.075,80.000
2.961,-3.125,-0.075,82.000
2.955,-3.140,-0.075,72.000
2.948,-3.154,-0.075,79.000
2.934,-3.162,-0.075,84.000
2.928,-3.178,-0.075,80.000
2.923,-3.193,-0.076,80.000
2.920,-3.213,-0.076,84.000
2.904,-3.217,-0.076,78.000
2.895,-3.230,-0.076,80.000
2.892,-3.249,-0.076,78.000
2.890,-3.269,-0.076,72.000
2.878,-3.280,-0.076,72.000
2.864,-3.287,-0.076,72.000
2.854,-3.298,-0.076,74.000
2.853,-3.320,-0.076,76.000
2.842,-3.332,-0.076,70.000
2.836,-3.348,-0.077,69.000
2.819,-3.351,-0.076,69.000
2.810,-3.364,-0.077,70.000
2.806,-3.383,-0.077,70.000
2.797,-3.396,-0.077,69.000
2.789,-3.413,-0.077,72.000
2.777,-3.422,-0.077,69.000
2.771,-3.437,-0.077,69.000
2.764,-3.453,-0.077,70.000
2.763,-3.477,-0.078,77.000
2.759,-3.498,-0.078,70.000
2.742,-3.499,-0.078,74.000
2.736,-3.517,-0.078,70.000
2.723,-3.526,-0.078,70.000
2.721,-3.548,-0.078,70.000
2.713,-3.564,-0.078,72.000
2.693,-3.564,-0.078,72.000
2.688,-3.583,-0.078,72.000
2.680,-3.599,-0.078,70.000
2.676,-3.619,-0.079,83.000
2.669,-3.637,-0.079,78.000
2.657,-3.646,-0.079,78.000
2.646,-3.659,-0.079,78.000
2.641,-3.677,-0.079,81.000
2.632,-3.693,-0.079,78.000
2.626,-3.713,-0.079,78.000
2.610,-3.718,-0.079,81.000
2.605,-3.737,-0.080,77.000
2.599,-3.756,-0.080,75.000
2.590,-3.772,-0.080,75.000
2.583,-3.789,-0.080,70.000
2.565,-3.791,-0.080,74.000
2.558,-3.810,-0.080,72.000
2.549,-3.826,-0.080,72.000
2.545,-3.848,-0.081,72.000
2.537,-3.867,-0.081,74.000
2.524,-3.876,-0.081,72.000
2.511,-3.884,-0.081,72.000
2.506,-3.907,-0.081,74.000
2.498,-3.924,-0.081,77.000
2.492,-3.944,-0.081,74.000
2.476,-3.950,-0.081,74.000
2.467,-3.967,-0.082,75.000
2.460,-3.985,-0.082,75.000
2.452,-4.004,-0.082,77.000
2.444,-4.023,-0.082,75.000
2.433,-4.037,-0.082,68.000
2.406,-4.023,-0.082,15.000
4.048,-6.822,-0.138,9.000
4.032,-6.850,-0.139,32.000
0,0,0,0
4.157,-7.178,-0.145,10.000
4.114,-7.161,-0.144,10.000
4.073,-7.143,-0.144,10.000
4.025,-7.117,-0.143,10.000
3.978,-7.091,-0.142,10.000
3.921,-7.047,-0.141,9.000
3.599,-6.522,-0.130,4.000
3.833,-7.004,-0.139,9.000
3.784,-6.972,-0.138,9.000
3.735,-6.940,-0.138,9.000
3.685,-6.905,-0.137,10.000
3.646,-6.889,-0.136,10.000
3.600,-6.860,-0.135,10.000
3.565,-6.851,-0.135,10.000
3.523,-6.828,-0.134,11.000
3.477,-6.797,-0.133,10.000
3.447,-6.792,-0.133,9.000
2.237,-4.446,-0.087,21.000
2.228,-4.469,-0.087,27.000
2.208,-4.467,-0.087,18.000
2.191,-4.471,-0.087,12.000
2.178,-4.486,-0.087,15.000
2.171,-4.510,-0.087,7.000
2.162,-4.532,-0.088,8.000
2.166,-4.581,-0.088,18.000
2.147,-4.583,-0.088,12.000
2.133,-4.592,-0.088,12.000
2.129,-4.627,-0.089,16.000
2.118,-4.643,-0.089,25.000
2.113,-4.676,-0.090,33.000
2.098,-4.685,-0.090,46.000
2.084,-4.698,-0.090,50.000
2.071,-4.714,-0.090,55.000
2.068,-4.751,-0.090,55.000
2.060,-4.778,-0.091,48.000
2.040,-4.778,-0.091,50.000
2.027,-4.794,-0.091,47.000
2.019,-4.822,-0.091,45.000
2.008,-4.846,-0.092,46.000
2.003,-4.880,-0.092,50.000
1.988,-4.888,-0.092,46.000
1.973,-4.901,-0.092,42.000
1.961,-4.923,-0.092,37.000
1.948,-4.941,-0.093,31.000
1.943,-4.975,-0.093,32.000
1.922,-4.973,-0.093,32.000
1.907,-4.989,-0.093,33.000
1.898,-5.016,-0.094,36.000
1.889,-5.043,-0.094,35.000
1.877,-5.065,-0.094,33.000
1.863,-5.085,-0.095,36.000
1.848,-5.101,-0.095,35.000
1.840,-5.129,-0.095,35.000
1.828,-5.153,-0.095,36.000
1.817,-5.178,-0.096,37.000
1.800,-5.188,-0.096,36.000
1.788,-5.211,-0.096,37.000
1.776,-5.236,-0.097,38.000
1.765,-5.265,-0.097,37.000
1.752,-5.288,-0.097,39.000
1.740,-5.309,-0.098,46.000
1.718,-5.308,-0.097,9.000
1.699,-5.312,-0.097,5.000
1.687,-5.339,-0.098,8.000
1.675,-5.362,-0.098,33.000
1.659,-5.377,-0.098,30.000
1.644,-5.394,-0.098,30.000
1.633,-5.425,-0.099,26.000
1.621,-5.455,-0.099,22.000
1.609,-5.486,-0.100,26.000
1.595,-5.503,-0.100,26.000
1.579,-5.522,-0.100,28.000
1.566,-5.553,-0.101,31.000
1.553,-5.581,-0.101,24.000
1.547,-5.637,-0.102,27.000
1.532,-5.659,-0.102,27.000
1.516,-5.678,-0.103,26.000
1.492,-5.668,-0.102,13.000
1.462,-5.634,-0.102,11.000
1.439,-5.624,-0.101,11.000
1.415,-5.605,-0.101,11.000
1.387,-5.577,-0.100,12.000
1.365,-5.579,-0.100,12.000
1.343,-5.574,-0.100,13.000
1.320,-5.559,-0.100,15.000
1.297,-5.546,-0.099,15.000
1.271,-5.521,-0.099,17.000
1.251,-5.519,-0.099,19.000
1.230,-5.520,-0.099,23.000
1.205,-5.501,-0.098,27.000
1.179,-5.472,-0.098,31.000
1.155,-5.452,-0.097,34.000
1.135,-5.444,-0.097,35.000
1.114,-5.434,-0.097,42.000
1.093,-5.428,-0.097,50.000
1.067,-5.399,-0.096,49.000
1.045,-5.389,-0.096,48.000
1.025,-5.387,-0.096,50.000
1.002,-5.369,-0.095,47.000
0.982,-5.364,-0.095,46.000
0.960,-5.344,-0.095,41.000
0.937,-5.327,-0.094,32.000
0.920,-5.336,-0.095,25.000
0.896,-5.308,-0.094,25.000
0.876,-5.301,-0.094,30.000
0.854,-5.285,-0.093,35.000
0.835,-5.280,-0.093,46.000
0.815,-5.271,-0.093,48.000
0.793,-5.254,-0.093,15.000
0.539,-3.662,-0.065,4.000
0.528,-3.674,-0.065,43.000
0.516,-3.683,-0.065,72.000
0.519,-3.794,-0.067,46.000
0.516,-3.875,-0.068,61.000
0.507,-3.915,-0.069,67.000
0.497,-3.948,-0.069,65.000
0.487,-3.970,-0.070,72.000
0.478,-4.017,-0.071,74.000
0.468,-4.048,-0.071,67.000
0.457,-4.082,-0.072,67.000
0,0,0,0
0.447,-4.264,-0.075,51.000
0.441,-4.345,-0.076,26.000
0.436,-4.454,-0.078,29.000
0.425,-4.509,-0.079,41.000
0.413,-4.551,-0.080,41.000
0.401,-4.572,-0.080,37.000
0.389,-4.617,-0.081,47.000
0.374,-4.654,-0.082,49.000
0.360,-4.685,-0.082,43.000
0.366,-4.980,-0.087,25.000
0.348,-4.977,-0.087,25.000
0.331,-4.974,-0.087,25.000
0.313,-4.963,-0.087,29.000
0.295,-4.962,-0.087,30.000
0.277,-4.959,-0.087,38.000
0.260,-4.940,-0.086,38.000
0.242,-4.937,-0.086,40.000
0.224,-4.932,-0.086,31.000
0.206,-4.919,-0.086,9.000
0.104,-2.696,-0.047,4.000
0.095,-2.680,-0.047,6.000
0.084,-2.684,-0.047,7.000
0.075,-2.681,-0.047,7.000
0.066,-2.673,-0.047,7.000
0.057,-2.661,-0.046,7.000
0.047,-2.649,-0.046,7.000
0.038,-2.653,-0.046,7.000
0.029,-2.657,-0.046,7.000
0.019,-2.650,-0.046,7.000
0.010,-2.640,-0.046,6.000
0.001,-2.612,-0.046,3.000
-0.008,-2.642,-0.046,0.000
-0.018,-2.670,-0.047,0.000
-0.028,-2.673,-0.047,0.000
-0.037,-2.655,-0.046,2.000
-0.080,-4.713,-0.082,5.000
-0.097,-4.730,-0.083,23.000
-0.113,-4.728,-0.083,37.000
-0.130,-4.730,-0.083,51.000
-0.146,-4.705,-0.082,50.000
0,0,0,0
-0.149,-3.923,-0.069,8.000
0,0,0,0
-0.189,-4.203,-0.073,26.000
-0.130,-2.696,-0.047,7.000
-0.140,-2.706,-0.047,28.000
-0.150,-2.703,-0.047,52.000
-0.159,-2.697,-0.047,57.000
