"X","Y","Z","Intensity"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.365,0.440,-0.050,13.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.933,3.067,-0.394,1.000
0.942,3.064,-0.394,1.000
0.932,2.993,-0.385,1.000
0.944,2.997,-0.386,1.000
0.949,2.975,-0.383,1.000
0.947,2.934,-0.379,1.000
0.950,2.908,-0.376,1.000
0.964,2.918,-0.377,2.000
0.978,2.926,-0.379,3.000
0.989,2.924,-0.379,6.000
0.989,2.891,-0.375,7.000
1.005,2.904,-0.377,11.000
1.018,2.910,-0.379,11.000
1.024,2.895,-0.377,15.000
1.030,2.878,-0.375,20.000
1.037,2.867,-0.374,26.000
1.048,2.866,-0.375,33.000
1.056,2.858,-0.374,33.000
1.066,2.855,-0.374,43.000
1.071,2.838,-0.372,53.000
1.080,2.832,-0.372,57.000
1.090,2.831,-0.372,60.000
1.103,2.834,-0.373,63.000
1.110,2.823,-0.372,67.000
1.115,2.808,-0.371,70.000
1.124,2.802,-0.371,75.000
1.136,2.804,-0.371,77.000
1.146,2.800,-0.371,80.000
1.157,2.799,-0.372,87.000
1.162,2.783,-0.370,98.000
1.171,2.777,-0.370,100.000
1.181,2.777,-0.370,100.000
1.194,2.780,-0.371,100.000
1.202,2.772,-0.371,100.000
1.209,2.760,-0.370,100.000
1.213,2.746,-0.369,100.000
1.227,2.752,-0.370,100.000
1.239,2.751,-0.370,100.000
1.247,2.743,-0.370,100.000
1.251,2.728,-0.369,100.000
1.261,2.726,-0.369,103.000
1.271,2.719,-0.369,100.000
1.285,2.724,-0.370,100.000
1.291,2.716,-0.369,100.000
1.293,2.695,-0.367,100.000
1.303,2.691,-0.367,100.000
1.315,2.693,-0.368,100.000
1.324,2.689,-0.368,100.000
1.333,2.683,-0.368,100.000
1.341,2.674,-0.367,100.000
1.347,2.662,-0.366,100.000
1.356,2.657,-0.366,101.000
1.369,2.660,-0.367,100.000
1.380,2.659,-0.368,100.000
1.385,2.645,-0.367,100.000
1.393,2.639,-0.366,104.000
1.406,2.641,-0.367,104.000
1.416,2.639,-0.368,100.000
1.424,2.631,-0.367,100.000
1.429,2.619,-0.366,100.000
1.436,2.611,-0.366,104.000
1.445,2.606,-0.366,101.000
1.460,2.611,-0.367,101.000
1.474,2.614,-0.369,100.000
1.474,2.592,-0.366,101.000
1.478,2.580,-0.365,101.000
1.495,2.589,-0.367,100.000
1.506,2.587,-0.368,100.000
1.512,2.577,-0.367,100.000
1.518,2.566,-0.366,100.000
1.525,2.557,-0.366,100.000
1.539,2.561,-0.367,100.000
1.551,2.561,-0.368,101.000
1.562,2.558,-0.368,100.000
1.561,2.536,-0.366,100.000
1.568,2.529,-0.365,100.000
1.580,2.528,-0.366,100.000
1.595,2.531,-0.367,100.000
1.611,2.537,-0.369,85.000
1.610,2.517,-0.367,100.000
1.619,2.513,-0.367,100.000
1.628,2.507,-0.367,101.000
1.641,2.508,-0.368,100.000
1.650,2.502,-0.368,100.000
1.654,2.490,-0.367,100.000
1.660,2.482,-0.367,104.000
1.671,2.479,-0.367,100.000
1.689,2.486,-0.369,100.000
1.693,2.474,-0.368,100.000
1.699,2.464,-0.368,101.000
1.708,2.458,-0.368,100.000
1.717,2.452,-0.368,100.000
1.730,2.453,-0.369,100.000
1.743,2.453,-0.370,100.000
1.741,2.433,-0.367,100.000
1.752,2.432,-0.368,100.000
1.764,2.431,-0.369,100.000
1.778,2.431,-0.370,100.000
1.784,2.421,-0.369,100.000
1.791,2.413,-0.369,100.000
1.795,2.401,-0.368,100.000
1.811,2.406,-0.370,100.000
1.821,2.401,-0.370,100.000
1.831,2.398,-0.370,100.000
1.835,2.385,-0.370,100.000
1.843,2.379,-0.370,100.000
1.858,2.382,-0.371,100.000
1.869,2.379,-0.371,100.000
1.877,2.372,-0.371,100.000
1.884,2.362,-0.371,100.000
1.892,2.356,-0.371,100.000
1.902,2.352,-0.371,100.000
1.917,2.353,-0.373,100.000
1.923,2.343,-0.372,98.000
1.930,2.335,-0.372,100.000
1.942,2.333,-0.373,92.000
1.945,2.320,-0.372,92.000
1.961,2.324,-0.373,87.000
1.972,2.320,-0.374,87.000
1.977,2.310,-0.373,87.000
1.983,2.301,-0.373,87.000
1.994,2.297,-0.373,90.000
2.007,2.296,-0.374,90.000
2.023,2.298,-0.376,90.000
2.024,2.283,-0.375,92.000
2.027,2.270,-0.374,92.000
2.040,2.269,-0.375,92.000
2.055,2.269,-0.376,90.000
2.070,2.271,-0.377,86.000
2.070,2.255,-0.376,87.000
2.074,2.243,-0.375,81.000
2.090,2.245,-0.377,83.000
2.100,2.240,-0.377,83.000
2.116,2.242,-0.379,81.000
2.115,2.226,-0.377,83.000
2.122,2.217,-0.377,86.000
2.133,2.212,-0.377,87.000
2.150,2.215,-0.379,92.000
2.162,2.212,-0.380,87.000
2.159,2.195,-0.378,80.000
2.170,2.190,-0.379,78.000
2.187,2.192,-0.380,88.000
2.193,2.183,-0.380,83.000
2.205,2.180,-0.381,85.000
2.210,2.169,-0.380,90.000
2.219,2.163,-0.380,92.000
2.232,2.160,-0.381,95.000
2.245,2.159,-0.382,100.000
2.257,2.155,-0.383,100.000
2.261,2.145,-0.383,100.000
2.266,2.134,-0.382,100.000
2.283,2.134,-0.384,100.000
2.290,2.126,-0.384,100.000
2.309,2.129,-0.386,100.000
2.307,2.113,-0.384,100.000
2.316,2.106,-0.384,100.000
2.325,2.099,-0.385,100.000
2.347,2.105,-0.387,100.000
2.351,2.094,-0.387,100.000
2.363,2.090,-0.387,100.000
2.363,2.075,-0.386,100.000
2.388,2.082,-0.389,100.000
2.751,2.382,-0.447,98.000
2.771,2.383,-0.449,92.000
2.770,2.365,-0.447,98.000
2.779,2.356,-0.447,98.000
2.796,2.353,-0.449,92.000
2.813,2.351,-0.450,95.000
2.823,2.343,-0.450,87.000
2.832,2.335,-0.451,92.000
2.841,2.327,-0.451,90.000
2.857,2.323,-0.452,98.000
2.873,2.319,-0.453,90.000
2.883,2.310,-0.454,95.000
2.891,2.300,-0.454,95.000
2.899,2.290,-0.454,95.000
2.913,2.285,-0.455,100.000
2.927,2.280,-0.456,95.000
2.945,2.277,-0.457,100.000
2.946,2.262,-0.456,98.000
2.957,2.254,-0.457,98.000
2.975,2.250,-0.458,95.000
2.995,2.250,-0.460,100.000
3.000,2.237,-0.459,95.000
3.006,2.225,-0.459,90.000
3.019,2.218,-0.460,98.000
3.039,2.217,-0.462,95.000
3.050,2.209,-0.462,98.000
3.067,2.205,-0.464,95.000
3.072,2.192,-0.463,95.000
3.086,2.186,-0.464,98.000
3.100,2.180,-0.465,100.000
3.117,2.176,-0.467,95.000
3.134,2.172,-0.468,95.000
3.135,2.157,-0.467,95.000
3.146,2.148,-0.468,95.000
3.164,2.143,-0.469,92.000
3.184,2.141,-0.471,92.000
3.195,2.132,-0.472,92.000
3.197,2.118,-0.471,87.000
3.211,2.111,-0.472,86.000
3.224,2.103,-0.473,92.000
3.246,2.102,-0.475,86.000
3.257,2.092,-0.475,85.000
3.264,2.081,-0.475,85.000
3.274,2.072,-0.476,86.000
3.288,2.065,-0.477,86.000
3.305,2.060,-0.478,85.000
3.316,2.050,-0.479,87.000
3.323,2.039,-0.479,86.000
3.344,2.035,-0.481,87.000
3.356,2.027,-0.481,92.000
3.372,2.020,-0.483,61.000
0,0,0,0
5.287,3.118,-0.754,3.000
5.288,3.094,-0.752,5.000
5.305,3.079,-0.753,5.000
5.314,3.060,-0.753,5.000
5.331,3.046,-0.754,5.000
5.345,3.029,-0.754,5.000
5.345,3.005,-0.753,5.000
5.359,2.988,-0.753,5.000
5.377,2.973,-0.754,5.000
5.392,2.957,-0.755,5.000
5.383,2.928,-0.752,5.000
5.397,2.911,-0.753,5.000
5.409,2.893,-0.753,5.000
5.428,2.879,-0.754,5.000
5.424,2.852,-0.752,5.000
5.436,2.837,-0.753,5.000
5.444,2.817,-0.753,5.000
5.467,2.803,-0.754,5.000
5.467,2.778,-0.753,5.000
5.486,2.766,-0.754,5.000
5.490,2.744,-0.754,5.000
5.498,2.724,-0.753,4.000
5.518,2.710,-0.755,5.000
5.515,2.684,-0.753,5.000
5.537,2.671,-0.755,5.000
5.534,2.647,-0.753,5.000
5.523,2.618,-0.750,5.000
5.557,2.611,-0.754,5.000
5.562,2.590,-0.753,5.000
5.592,2.578,-0.756,5.000
5.585,2.551,-0.754,5.000
5.592,2.531,-0.754,5.000
5.603,2.512,-0.754,5.000
5.616,2.497,-0.755,5.000
5.615,2.473,-0.753,4.000
5.628,2.455,-0.754,5.000
5.638,2.436,-0.754,5.000
5.650,2.418,-0.755,5.000
5.657,2.398,-0.754,5.000
5.672,2.381,-0.755,4.000
5.668,2.356,-0.754,5.000
5.680,2.338,-0.754,5.000
5.693,2.320,-0.755,5.000
5.703,2.301,-0.755,5.000
5.719,2.284,-0.756,5.000
5.702,2.255,-0.753,5.000
5.727,2.242,-0.755,5.000
5.722,2.216,-0.753,4.000
5.743,2.201,-0.755,5.000
5.756,2.183,-0.756,5.000
5.739,2.154,-0.753,5.000
5.754,2.136,-0.754,5.000
5.773,2.120,-0.755,5.000
5.789,2.105,-0.756,5.000
5.791,2.082,-0.756,5.000
5.796,2.063,-0.755,5.000
5.808,2.044,-0.756,5.000
5.810,2.021,-0.755,4.000
5.834,2.007,-0.758,5.000
5.834,1.984,-0.757,6.000
5.839,1.963,-0.756,6.000
5.840,1.940,-0.756,5.000
5.860,1.924,-0.757,6.000
5.872,1.907,-0.758,7.000
5.863,1.881,-0.756,7.000
5.862,1.858,-0.755,7.000
5.844,1.830,-0.752,7.000
5.805,1.797,-0.746,9.000
5.784,1.768,-0.743,13.000
5.784,1.748,-0.742,22.000
5.773,1.722,-0.740,11.000
5.743,1.691,-0.735,10.000
5.730,1.666,-0.733,10.000
5.719,1.640,-0.730,10.000
5.709,1.616,-0.729,10.000
5.680,1.586,-0.724,10.000
5.667,1.561,-0.722,11.000
5.665,1.539,-0.721,10.000
5.658,1.516,-0.719,10.000
5.637,1.489,-0.716,11.000
5.623,1.465,-0.713,11.000
5.601,1.438,-0.710,11.000
5.590,1.415,-0.708,10.000
5.576,1.391,-0.706,10.000
5.554,1.365,-0.702,9.000
5.527,1.339,-0.698,10.000
5.518,1.317,-0.697,30.000
5.506,1.292,-0.694,71.000
5.489,1.268,-0.692,64.000
5.492,1.249,-0.691,64.000
5.459,1.221,-0.687,62.000
5.448,1.199,-0.685,68.000
5.440,1.177,-0.683,69.000
5.426,1.156,-0.681,64.000
5.419,1.135,-0.680,65.000
5.392,1.110,-0.676,65.000
5.384,1.089,-0.674,67.000
5.372,1.066,-0.672,64.000
5.362,1.044,-0.671,62.000
5.356,1.024,-0.670,60.000
5.330,0.999,-0.666,62.000
5.314,0.977,-0.663,62.000
5.312,0.958,-0.663,67.000
5.299,0.937,-0.661,65.000
5.287,0.916,-0.659,65.000
5.267,0.894,-0.656,67.000
5.250,0.872,-0.653,67.000
5.245,0.852,-0.652,64.000
5.236,0.832,-0.651,64.000
5.243,0.815,-0.652,69.000
5.213,0.791,-0.647,68.000
5.196,0.770,-0.645,72.000
5.196,0.752,-0.645,72.000
5.179,0.732,-0.642,67.000
5.170,0.712,-0.641,67.000
5.157,0.691,-0.639,65.000
3.840,0.501,-0.476,15.000
3.795,0.482,-0.470,65.000
3.792,0.468,-0.469,66.000
3.796,0.455,-0.469,77.000
3.784,0.440,-0.468,83.000
3.785,0.428,-0.468,80.000
3.783,0.414,-0.467,83.000
3.810,0.403,-0.470,70.000
3.813,0.390,-0.471,65.000
3.826,0.379,-0.472,75.000
3.859,0.369,-0.476,27.000
3.827,0.352,-0.472,11.000
3.795,0.336,-0.468,53.000
3.790,0.322,-0.467,65.000
3.755,0.305,-0.463,70.000
3.754,0.292,-0.462,75.000
3.765,0.280,-0.464,77.000
3.782,0.268,-0.466,68.000
3.787,0.256,-0.466,61.000
3.794,0.242,-0.467,56.000
3.808,0.230,-0.468,60.000
3.847,0.219,-0.473,20.000
4.912,0.263,-0.604,70.000
4.929,0.246,-0.606,84.000
4.894,0.227,-0.602,68.000
4.885,0.209,-0.600,75.000
4.876,0.192,-0.599,69.000
4.864,0.176,-0.598,72.000
4.865,0.159,-0.598,69.000
4.838,0.141,-0.594,69.000
4.836,0.124,-0.594,70.000
4.825,0.107,-0.593,67.000
4.817,0.090,-0.592,67.000
4.815,0.073,-0.591,69.000
4.798,0.056,-0.589,75.000
4.774,0.039,-0.586,75.000
4.780,0.023,-0.587,77.000
4.770,0.007,-0.586,75.000
4.762,-0.010,-0.585,75.000
4.734,-0.026,-0.581,73.000
4.726,-0.043,-0.580,72.000
4.724,-0.060,-0.580,69.000
4.726,-0.077,-0.580,75.000
4.720,-0.094,-0.580,63.000
4.701,-0.110,-0.577,75.000
4.681,-0.124,-0.575,72.000
4.681,-0.141,-0.575,75.000
4.678,-0.158,-0.575,66.000
4.676,-0.174,-0.574,20.000
4.643,-0.189,-0.571,18.000
4.635,-0.205,-0.570,21.000
4.678,-0.221,-0.575,83.000
4.669,-0.237,-0.574,73.000
4.662,-0.253,-0.573,61.000
4.643,-0.269,-0.571,58.000
4.628,-0.285,-0.569,60.000
4.619,-0.300,-0.568,70.000
4.614,-0.315,-0.568,70.000
4.613,-0.331,-0.568,70.000
4.596,-0.346,-0.566,70.000
4.585,-0.362,-0.565,71.000
4.580,-0.377,-0.564,71.000
4.579,-0.393,-0.564,71.000
4.569,-0.407,-0.563,72.000
4.556,-0.422,-0.562,72.000
4.547,-0.437,-0.561,72.000
4.533,-0.452,-0.559,72.000
4.536,-0.467,-0.560,72.000
4.534,-0.483,-0.560,75.000
4.513,-0.497,-0.557,72.000
4.499,-0.512,-0.556,72.000
4.493,-0.526,-0.555,72.000
4.491,-0.542,-0.555,72.000
4.490,-0.558,-0.555,71.000
4.468,-0.571,-0.553,72.000
4.454,-0.585,-0.552,72.000
4.450,-0.600,-0.551,70.000
4.444,-0.614,-0.551,70.000
4.434,-0.629,-0.550,70.000
4.424,-0.643,-0.549,70.000
4.410,-0.657,-0.547,67.000
4.411,-0.673,-0.548,70.000
4.407,-0.688,-0.548,71.000
4.403,-0.703,-0.547,67.000
4.385,-0.716,-0.545,70.000
4.374,-0.730,-0.545,70.000
4.370,-0.745,-0.544,71.000
4.361,-0.758,-0.544,70.000
4.365,-0.774,-0.544,71.000
4.344,-0.786,-0.542,70.000
4.336,-0.800,-0.541,71.000
4.333,-0.816,-0.541,71.000
4.330,-0.831,-0.541,71.000
4.323,-0.846,-0.541,71.000
4.304,-0.858,-0.539,75.000
4.294,-0.870,-0.538,72.000
4.293,-0.886,-0.538,77.000
4.291,-0.901,-0.538,75.000
4.281,-0.915,-0.537,72.000
4.271,-0.928,-0.537,77.000
4.253,-0.940,-0.535,77.000
4.250,-0.953,-0.535,80.000
4.239,-0.966,-0.534,73.000
4.245,-0.983,-0.535,75.000
4.197,-0.987,-0.529,40.000
4.178,-0.999,-0.527,41.000
4.174,-1.014,-0.527,43.000
4.181,-1.030,-0.529,58.000
4.175,-1.044,-0.528,46.000
4.152,-1.054,-0.526,52.000
4.164,-1.072,-0.528,42.000
0,0,0,0
6.088,-1.614,-0.773,1.000
6.088,-1.637,-0.774,1.000
6.062,-1.653,-0.771,2.000
6.044,-1.671,-0.770,2.000
6.054,-1.696,-0.772,1.000
6.044,-1.715,-0.771,1.000
6.055,-1.741,-0.774,2.000
6.025,-1.755,-0.770,1.000
6.026,-1.778,-0.771,1.000
6.017,-1.800,-0.771,2.000
6.024,-1.825,-0.773,1.000
6.018,-1.846,-0.773,1.000
6.012,-1.867,-0.773,1.000
5.984,-1.881,-0.770,1.000
5.998,-1.909,-0.773,1.000
5.990,-1.929,-0.773,1.000
6.000,-1.955,-0.775,1.000
5.990,-1.974,-0.774,1.000
5.955,-1.985,-0.771,2.000
5.964,-2.013,-0.773,1.000
5.456,-1.863,-0.708,7.000
5.453,-1.883,-0.708,9.000
5.933,-2.072,-0.772,1.000
5.934,-2.095,-0.773,1.000
5.937,-2.120,-0.774,1.000
4.020,-1.451,-0.525,1.000
3.957,-1.443,-0.517,35.000
3.934,-1.450,-0.515,68.000
3.921,-1.461,-0.514,70.000
3.925,-1.479,-0.515,83.000
3.907,-1.488,-0.513,90.000
3.902,-1.501,-0.513,87.000
3.893,-1.513,-0.513,85.000
3.880,-1.524,-0.512,86.000
3.875,-1.538,-0.512,86.000
3.873,-1.552,-0.512,87.000
3.871,-1.567,-0.513,90.000
3.851,-1.575,-0.511,87.000
3.838,-1.585,-0.510,90.000
3.836,-1.600,-0.510,86.000
3.835,-1.615,-0.511,87.000
3.834,-1.631,-0.512,95.000
3.812,-1.638,-0.509,87.000
3.799,-1.648,-0.508,86.000
3.800,-1.664,-0.509,86.000
3.798,-1.679,-0.510,87.000
3.796,-1.694,-0.510,90.000
3.772,-1.699,-0.508,90.000
3.764,-1.711,-0.508,92.000
3.764,-1.727,-0.508,90.000
3.761,-1.742,-0.509,87.000
3.757,-1.756,-0.509,92.000
3.740,-1.764,-0.508,92.000
3.730,-1.775,-0.507,92.000
3.724,-1.788,-0.507,95.000
3.723,-1.804,-0.508,87.000
3.720,-1.818,-0.508,90.000
3.705,-1.827,-0.507,92.000
3.697,-1.839,-0.507,90.000
3.691,-1.851,-0.507,90.000
3.688,-1.865,-0.507,90.000
3.683,-1.879,-0.508,95.000
3.670,-1.888,-0.507,92.000
3.656,-1.898,-0.506,98.000
3.660,-1.916,-0.507,98.000
3.653,-1.929,-0.507,98.000
3.650,-1.944,-0.508,95.000
3.633,-1.950,-0.506,92.000
3.621,-1.960,-0.506,90.000
3.619,-1.976,-0.506,92.000
3.617,-1.991,-0.507,87.000
3.610,-2.004,-0.507,90.000
3.598,-2.014,-0.506,92.000
3.584,-2.021,-0.505,92.000
3.579,-2.035,-0.506,87.000
3.580,-2.054,-0.507,92.000
3.576,-2.068,-0.507,95.000
3.559,-2.073,-0.506,92.000
3.552,-2.086,-0.506,92.000
3.543,-2.098,-0.506,90.000
3.544,-2.115,-0.507,95.000
3.538,-2.128,-0.507,90.000
3.526,-2.137,-0.506,95.000
3.513,-2.147,-0.506,90.000
3.512,-2.163,-0.506,90.000
3.508,-2.178,-0.507,90.000
3.504,-2.192,-0.507,90.000
3.486,-2.197,-0.506,87.000
3.479,-2.209,-0.506,86.000
3.474,-2.224,-0.506,90.000
3.470,-2.238,-0.507,90.000
3.475,-2.259,-0.509,90.000
3.451,-2.260,-0.506,86.000
3.438,-2.268,-0.506,83.000
3.439,-2.286,-0.507,90.000
3.434,-2.300,-0.507,85.000
3.429,-2.315,-0.508,90.000
3.413,-2.321,-0.507,83.000
3.403,-2.332,-0.506,87.000
3.398,-2.345,-0.507,86.000
3.397,-2.362,-0.508,87.000
3.394,-2.379,-0.509,85.000
3.376,-2.384,-0.507,87.000
3.364,-2.391,-0.507,83.000
3.370,-2.413,-0.509,86.000
3.361,-2.425,-0.509,85.000
3.359,-2.442,-0.510,85.000
3.341,-2.446,-0.508,87.000
3.329,-2.456,-0.508,87.000
3.327,-2.472,-0.509,85.000
3.328,-2.491,-0.510,85.000
3.325,-2.508,-0.511,85.000
3.310,-2.514,-0.510,85.000
3.299,-2.523,-0.510,87.000
3.291,-2.536,-0.510,83.000
3.290,-2.553,-0.511,87.000
3.281,-2.565,-0.511,85.000
3.272,-2.576,-0.511,86.000
3.265,-2.589,-0.512,92.000
3.254,-2.599,-0.511,85.000
3.257,-2.621,-0.513,86.000
3.245,-2.629,-0.513,85.000
3.239,-2.643,-0.513,86.000
3.222,-2.648,-0.512,83.000
3.221,-2.665,-0.513,86.000
3.219,-2.683,-0.515,83.000
3.214,-2.698,-0.515,86.000
3.193,-2.699,-0.513,85.000
3.180,-2.708,-0.513,87.000
3.185,-2.730,-0.515,83.000
3.178,-2.743,-0.516,83.000
3.174,-2.758,-0.516,87.000
3.167,-2.771,-0.517,85.000
3.149,-2.776,-0.516,83.000
3.143,-2.790,-0.516,83.000
3.145,-2.812,-0.518,83.000
3.145,-2.832,-0.520,85.000
3.123,-2.832,-0.518,86.000
3.112,-2.842,-0.517,83.000
3.112,-2.862,-0.519,85.000
3.115,-2.885,-0.521,81.000
3.104,-2.894,-0.521,85.000
3.084,-2.895,-0.519,83.000
3.077,-2.909,-0.520,80.000
3.073,-2.925,-0.521,83.000
3.072,-2.945,-0.523,85.000
3.069,-2.963,-0.524,80.000
3.043,-2.958,-0.521,77.000
3.036,-2.972,-0.522,77.000
3.026,-2.981,-0.522,80.000
3.029,-3.004,-0.524,78.000
3.024,-3.021,-0.525,86.000
3.009,-3.027,-0.524,77.000
2.994,-3.034,-0.523,83.000
2.993,-3.054,-0.525,76.000
2.989,-3.072,-0.526,83.000
2.980,-3.083,-0.526,75.000
2.973,-3.098,-0.527,83.000
2.959,-3.106,-0.527,78.000
2.957,-3.124,-0.528,83.000
2.949,-3.138,-0.529,80.000
2.947,-3.156,-0.530,83.000
2.933,-3.163,-0.530,78.000
2.925,-3.176,-0.530,86.000
2.912,-3.185,-0.530,77.000
2.914,-3.210,-0.532,80.000
2.903,-3.220,-0.532,77.000
2.897,-3.236,-0.533,80.000
2.882,-3.242,-0.533,80.000
2.877,-3.259,-0.534,75.000
2.874,-3.278,-0.535,80.000
2.866,-3.292,-0.536,80.000
2.857,-3.305,-0.536,78.000
2.851,-3.321,-0.537,83.000
2.833,-3.324,-0.536,77.000
2.834,-3.349,-0.539,80.000
2.831,-3.369,-0.540,78.000
2.819,-3.377,-0.540,77.000
2.803,-3.382,-0.539,83.000
2.794,-3.395,-0.540,80.000
2.793,-3.417,-0.542,80.000
2.787,-3.437,-0.543,75.000
2.770,-3.440,-0.542,75.000
2.761,-3.453,-0.543,75.000
2.756,-3.471,-0.544,72.000
2.750,-3.487,-0.545,71.000
2.744,-3.504,-0.546,70.000
2.728,-3.509,-0.546,71.000
2.718,-3.522,-0.546,72.000
2.708,-3.534,-0.547,72.000
2.710,-3.563,-0.550,71.000
2.702,-3.579,-0.551,72.000
2.690,-3.588,-0.551,71.000
2.674,-3.595,-0.550,71.000
2.669,-3.613,-0.552,75.000
2.665,-3.634,-0.553,77.000
2.661,-3.654,-0.555,75.000
2.645,-3.661,-0.555,72.000
2.632,-3.670,-0.555,75.000
2.627,-3.688,-0.556,72.000
2.621,-3.707,-0.557,75.000
2.617,-3.731,-0.560,77.000
2.600,-3.734,-0.559,70.000
2.595,-3.754,-0.560,75.000
2.586,-3.770,-0.561,75.000
2.582,-3.789,-0.563,77.000
2.572,-3.803,-0.564,72.000
2.558,-3.813,-0.564,72.000
2.548,-3.827,-0.564,70.000
2.538,-3.841,-0.565,71.000
2.533,-3.863,-0.567,71.000
2.524,-3.879,-0.568,71.000
