"X","Y","Z","Intensity"
0.213,-4.869,1.306,54.000
0.197,-4.864,1.304,56.000
0.180,-4.857,1.302,55.000
0.162,-4.854,1.301,56.000
0.144,-4.831,1.295,56.000
0.129,-4.812,1.290,56.000
0.111,-4.805,1.288,55.000
0.095,-4.800,1.286,54.000
0.078,-4.798,1.286,55.000
0.061,-4.773,1.279,54.000
0.044,-4.768,1.278,55.000
0.027,-4.758,1.275,52.000
0.010,-4.762,1.276,53.000
-0.005,-4.752,1.273,51.000
-0.022,-4.748,1.272,57.000
-0.038,-4.731,1.268,54.000
-0.055,-4.725,1.266,56.000
-0.072,-4.719,1.265,54.000
-0.089,-4.721,1.265,56.000
-0.103,-4.705,1.261,56.000
-0.120,-4.689,1.257,55.000
-0.136,-4.681,1.255,56.000
-0.153,-4.676,1.254,56.000
-0.167,-4.672,1.253,56.000
-0.183,-4.648,1.246,56.000
-0.198,-4.636,1.243,56.000
-0.215,-4.628,1.241,55.000
-0.231,-4.619,1.239,56.000
-0.247,-4.618,1.239,55.000
-0.260,-4.590,1.232,56.000
-0.276,-4.582,1.230,55.000
-0.291,-4.577,1.229,55.000
-0.307,-4.574,1.228,53.000
-0.324,-4.569,1.227,53.000
-0.338,-4.552,1.223,52.000
-0.355,-4.557,1.225,64.000
-0.370,-4.542,1.221,51.000
-0.384,-4.547,1.223,64.000
-0.400,-4.530,1.219,55.000
-0.415,-4.517,1.215,56.000
-0.430,-4.502,1.212,54.000
-0.336,-3.411,0.918,22.000
-0.349,-3.411,0.919,129.000
-0.362,-3.420,0.921,131.000
-0.372,-3.393,0.915,131.000
-0.380,-3.369,0.908,131.000
-0.393,-3.371,0.909,131.000
-0.403,-3.363,0.907,129.000
-0.417,-3.378,0.912,133.000
-0.426,-3.350,0.905,130.000
-0.437,-3.343,0.903,128.000
-0.448,-3.341,0.903,128.000
-0.460,-3.345,0.905,133.000
-0.470,-3.330,0.901,131.000
-0.481,-3.317,0.898,132.000
-0.490,-3.312,0.897,132.000
-0.502,-3.310,0.897,131.000
-0.514,-3.304,0.896,131.000
-0.526,-3.306,0.897,131.000
-0.536,-3.297,0.895,133.000
-0.545,-3.280,0.891,132.000
-0.556,-3.276,0.890,134.000
-0.567,-3.268,0.889,133.000
-0.579,-3.278,0.892,133.000
-0.588,-3.257,0.887,132.000
-0.596,-3.237,0.882,135.000
-0.609,-3.241,0.884,132.000
-0.620,-3.245,0.885,134.000
-0.631,-3.237,0.884,132.000
-0.639,-3.219,0.879,132.000
-0.649,-3.210,0.877,132.000
-0.659,-3.204,0.876,133.000
-0.672,-3.209,0.878,133.000
-0.682,-3.205,0.878,134.000
-0.691,-3.189,0.874,133.000
-0.699,-3.175,0.871,133.000
-0.711,-3.179,0.873,134.000
-0.722,-3.174,0.872,133.000
-0.732,-3.168,0.871,133.000
-0.741,-3.158,0.869,133.000
-0.750,-3.148,0.867,133.000
-0.762,-3.147,0.868,130.000
-0.774,-3.146,0.868,133.000
-0.785,-3.143,0.868,133.000
-0.792,-3.125,0.864,132.000
-0.801,-3.119,0.863,131.000
-0.811,-3.111,0.861,130.000
-0.828,-3.132,0.868,134.000
-0.835,-3.114,0.864,131.000
-0.843,-3.104,0.862,132.000
-0.851,-3.090,0.859,129.000
-0.867,-3.105,0.864,134.000
-0.874,-3.086,0.859,130.000
-0.884,-3.089,0.861,133.000
-0.892,-3.072,0.857,130.000
-0.902,-3.063,0.856,129.000
-0.917,-3.075,0.860,131.000
-0.922,-3.059,0.856,129.000
-0.939,-3.074,0.861,133.000
-0.942,-3.045,0.854,130.000
-0.952,-3.042,0.854,130.000
-0.966,-3.050,0.857,133.000
-0.974,-3.037,0.855,131.000
-0.984,-3.032,0.854,130.000
-0.993,-3.021,0.852,130.000
-1.002,-3.016,0.852,130.000
-1.014,-3.016,0.853,131.000
-1.024,-3.011,0.852,129.000
-1.037,-3.016,0.855,131.000
-1.040,-2.991,0.848,132.000
-1.051,-2.987,0.848,132.000
-1.061,-2.983,0.848,132.000
-1.073,-2.983,0.849,131.000
-1.081,-2.976,0.848,133.000
-1.090,-2.969,0.847,131.000
-1.096,-2.954,0.844,133.000
-1.110,-2.957,0.846,132.000
-1.121,-2.957,0.847,133.000
-1.132,-2.953,0.847,132.000
-1.137,-2.937,0.844,123.000
-1.174,-3.003,0.864,25.000
-1.215,-3.078,0.887,30.000
-1.253,-3.140,0.906,27.000
-1.299,-3.225,0.932,29.000
-1.341,-3.296,0.953,29.000
-1.383,-3.366,0.975,29.000
-1.436,-3.459,1.004,28.000
-1.488,-3.549,1.031,27.000
-1.551,-3.665,1.066,40.000
-1.609,-3.762,1.096,103.000
-1.625,-3.764,1.098,131.000
-1.642,-3.769,1.102,133.000
-1.654,-3.761,1.101,137.000
-1.664,-3.751,1.099,136.000
-1.677,-3.743,1.099,137.000
-1.691,-3.739,1.099,138.000
-1.701,-3.726,1.097,135.000
-1.717,-3.727,1.099,138.000
-1.730,-3.721,1.099,138.000
-1.738,-3.704,1.096,138.000
-1.751,-3.698,1.096,138.000
-1.762,-3.689,1.095,138.000
-1.778,-3.687,1.097,137.000
-1.790,-3.684,1.097,138.000
-1.798,-3.667,1.094,139.000
-1.809,-3.657,1.093,138.000
-1.824,-3.654,1.094,138.000
-1.838,-3.651,1.095,138.000
-1.854,-3.652,1.097,138.000
-1.858,-3.628,1.092,138.000
-1.871,-3.622,1.092,139.000
-1.883,-3.615,1.092,138.000
-1.901,-3.619,1.095,138.000
-1.916,-3.615,1.096,138.000
-1.921,-3.595,1.092,138.000
-1.935,-3.590,1.093,140.000
-1.945,-3.580,1.092,137.000
-1.958,-3.575,1.092,139.000
-1.975,-3.575,1.094,139.000
-1.984,-3.563,1.093,140.000
-1.992,-3.547,1.090,139.000
-2.005,-3.545,1.091,138.000
-2.025,-3.551,1.095,138.000
-2.036,-3.540,1.094,139.000
-2.043,-3.523,1.091,138.000
-2.051,-3.509,1.089,138.000
-2.069,-3.512,1.092,138.000
-2.087,-3.515,1.095,138.000
-2.095,-3.501,1.093,139.000
-2.101,-3.484,1.090,138.000
-2.114,-3.476,1.090,139.000
-2.125,-3.470,1.090,138.000
-2.145,-3.475,1.094,138.000
-2.157,-3.468,1.094,139.000
-2.164,-3.452,1.092,140.000
-2.173,-3.440,1.090,139.000
-2.189,-3.439,1.092,138.000
-2.206,-3.437,1.094,138.000
-2.220,-3.433,1.095,138.000
-2.227,-3.416,1.093,140.000
-2.235,-3.402,1.091,140.000
-2.252,-3.404,1.094,140.000
-2.266,-3.398,1.094,138.000
-2.279,-3.393,1.095,138.000
-2.287,-3.379,1.093,139.000
-2.298,-3.371,1.093,138.000
-2.313,-3.366,1.094,139.000
-2.333,-3.371,1.098,139.000
-2.345,-3.363,1.098,139.000
-2.352,-3.348,1.096,138.000
-2.359,-3.333,1.094,139.000
-2.374,-3.332,1.096,138.000
-2.393,-3.333,1.099,138.000
-2.407,-3.328,1.100,138.000
-2.414,-3.313,1.098,138.000
-2.422,-3.300,1.097,137.000
-2.437,-3.297,1.098,138.000
-2.454,-3.296,1.101,137.000
-2.467,-3.288,1.102,139.000
-2.473,-3.274,1.099,138.000
-2.487,-3.269,1.100,138.000
-2.498,-3.258,1.100,137.000
-2.519,-3.261,1.104,137.000
-2.527,-3.248,1.103,136.000
-2.538,-3.239,1.103,136.000
-2.550,-3.232,1.103,137.000
-2.563,-3.224,1.104,138.000
-2.575,-3.219,1.105,136.000
-2.590,-3.213,1.106,136.000
-2.598,-3.201,1.105,136.000
-2.608,-3.190,1.104,137.000
-2.623,-3.188,1.106,137.000
-2.632,-3.176,1.105,131.000
-2.639,-3.162,1.104,123.000
0,0,0,0
0,0,0,0
-4.827,-5.661,1.993,1.000
-4.854,-5.653,1.997,1.000
-4.877,-5.638,1.998,1.000
-4.889,-5.615,1.995,0.000
-4.907,-5.595,1.994,0.000
-4.925,-5.576,1.993,1.000
-4.948,-5.561,1.994,0.000
-4.965,-5.543,1.994,1.000
-4.976,-5.517,1.991,1.000
-4.997,-5.499,1.991,1.000
-5.020,-5.486,1.992,0.000
-5.045,-5.475,1.995,0.000
-5.062,-5.455,1.994,0.000
-5.076,-5.434,1.992,1.000
-5.098,-5.418,1.993,1.000
-5.105,-5.393,1.990,1.000
-5.136,-5.385,1.994,1.000
-5.123,-5.336,1.982,0.000
-5.733,-5.928,2.210,0.000
0,0,0,0
-5.923,-6.040,2.267,0.000
-5.943,-6.020,2.267,0.000
-21.380,-21.500,8.124,11.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5.549,-5.392,2.073,0.000
-5.406,-5.217,2.013,0.000
-5.348,-5.127,1.985,0.000
-5.328,-5.070,1.971,0.000
-5.300,-5.009,1.954,0.000
-5.245,-4.922,1.927,1.000
-5.253,-4.895,1.924,3.000
-5.276,-4.882,1.926,3.000
-5.301,-4.869,1.929,1.000
-5.321,-4.854,1.930,1.000
-5.343,-4.843,1.932,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.683,-3.931,1.638,0.000
-4.645,-3.871,1.620,0.000
-4.600,-3.805,1.600,0.000
-4.558,-3.744,1.580,0.000
-4.541,-3.703,1.570,0.000
-4.495,-3.640,1.550,0.000
-4.469,-3.592,1.536,0.000
-4.457,-3.558,1.528,0.000
-4.450,-3.527,1.521,2.000
-4.464,-3.514,1.522,3.000
-4.477,-3.499,1.522,3.000
-4.486,-3.481,1.521,2.000
-4.516,-3.479,1.528,1.000
-4.540,-3.474,1.532,1.000
-4.559,-3.462,1.534,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.113,-2.819,1.336,2.000
-4.121,-2.804,1.336,7.000
-4.094,-2.764,1.324,36.000
-4.097,-2.747,1.322,57.000
-4.114,-2.738,1.324,51.000
-4.128,-2.724,1.325,41.000
0,0,0,0
0,0,0,0
-4.174,-2.693,1.331,1.000
-4.182,-2.679,1.331,1.000
-4.235,-2.690,1.344,0.000
-2.802,-1.767,0.888,1.000
0,0,0,0
-2.787,-1.731,0.879,45.000
-2.781,-1.713,0.875,118.000
-2.752,-1.684,0.864,39.000
-2.747,-1.667,0.861,36.000
-2.714,-1.635,0.849,27.000
-2.664,-1.591,0.831,23.000
-2.690,-1.595,0.838,37.000
-2.698,-1.587,0.839,47.000
-2.700,-1.575,0.838,43.000
-2.676,-1.548,0.828,42.000
-2.657,-1.525,0.821,39.000
-2.652,-1.510,0.818,38.000
-2.643,-1.493,0.813,35.000
-2.636,-1.476,0.810,37.000
-2.626,-1.460,0.805,35.000
-2.615,-1.442,0.800,37.000
-2.607,-1.425,0.796,38.000
-2.599,-1.409,0.792,37.000
-2.586,-1.390,0.787,37.000
-2.571,-1.370,0.781,38.000
-2.565,-1.356,0.777,37.000
-2.553,-1.338,0.772,46.000
-2.547,-1.324,0.769,46.000
-2.542,-1.310,0.766,46.000
-2.524,-1.289,0.759,44.000
-2.518,-1.275,0.756,43.000
-2.520,-1.266,0.756,48.000
-2.513,-1.251,0.752,45.000
-2.503,-1.236,0.748,45.000
-2.487,-1.217,0.742,45.000
-2.472,-1.199,0.736,46.000
-2.464,-1.185,0.732,45.000
-2.461,-1.173,0.730,45.000
-2.458,-1.160,0.728,45.000
-2.437,-1.141,0.721,43.000
-2.422,-1.123,0.715,42.000
-2.435,-1.119,0.718,45.000
-2.416,-1.099,0.711,42.000
-2.421,-1.092,0.712,45.000
-2.402,-1.074,0.705,40.000
-2.394,-1.059,0.701,40.000
-2.392,-1.049,0.700,39.000
-2.387,-1.036,0.697,40.000
-2.389,-1.027,0.697,39.000
-2.369,-1.010,0.690,48.000
-2.365,-0.998,0.688,24.000
-2.363,-0.988,0.686,15.000
-2.372,-0.982,0.688,6.000
-3.988,-1.635,1.155,2.000
-3.971,-1.611,1.148,2.000
-3.988,-1.603,1.152,2.000
-4.016,-1.596,1.158,2.000
-4.041,-1.591,1.164,2.000
-4.052,-1.578,1.165,2.000
-4.068,-1.569,1.168,2.000
-4.074,-1.555,1.168,2.000
-4.095,-1.548,1.173,2.000
-4.120,-1.541,1.179,0.000
-2.276,-0.842,0.650,0.000
-2.262,-0.828,0.645,17.000
-2.249,-0.814,0.641,51.000
-2.248,-0.805,0.640,48.000
-2.247,-0.796,0.639,47.000
-2.241,-0.785,0.636,48.000
-2.225,-0.770,0.631,48.000
-2.219,-0.759,0.628,50.000
-2.212,-0.748,0.626,46.000
-2.208,-0.738,0.624,46.000
-2.206,-0.730,0.623,48.000
-2.200,-0.719,0.620,50.000
-2.182,-0.706,0.614,48.000
-2.177,-0.695,0.612,45.000
-2.183,-0.689,0.613,48.000
-2.176,-0.678,0.611,47.000
-2.171,-0.669,0.609,50.000
-2.151,-0.654,0.603,50.000
-2.148,-0.645,0.601,52.000
-2.147,-0.636,0.600,54.000
-2.153,-0.630,0.601,54.000
-2.138,-0.618,0.596,50.000
-2.131,-0.608,0.594,54.000
-2.126,-0.598,0.592,54.000
-2.131,-0.592,0.593,54.000
-2.126,-0.583,0.591,54.000
-2.111,-0.571,0.586,58.000
-2.102,-0.560,0.583,58.000
-2.104,-0.553,0.583,58.000
-2.098,-0.544,0.581,58.000
-2.096,-0.535,0.580,60.000
-2.083,-0.524,0.576,60.000
-2.074,-0.514,0.573,58.000
-2.074,-0.506,0.572,56.000
-2.079,-0.501,0.573,63.000
-2.075,-0.492,0.571,60.000
-2.062,-0.481,0.567,60.000
-2.045,-0.469,0.562,58.000
-2.048,-0.463,0.563,56.000
-2.048,-0.455,0.562,58.000
-2.050,-0.448,0.562,58.000
-2.038,-0.438,0.559,56.000
-2.019,-0.427,0.553,55.000
-2.028,-0.421,0.555,60.000
-2.025,-0.414,0.554,55.000
-2.021,-0.406,0.552,56.000
-2.007,-0.396,0.548,56.000
-1.997,-0.386,0.545,54.000
-1.999,-0.379,0.545,56.000
-2.004,-0.373,0.546,52.000
-1.992,-0.364,0.542,47.000
-1.991,-0.357,0.542,35.000
-1.971,-0.345,0.536,14.000
-1.980,-0.340,0.538,9.000
-1.991,-0.335,0.541,7.000
-1.988,-0.328,0.540,6.000
-1.970,-0.317,0.535,6.000
-1.952,-0.307,0.530,3.000
-1.968,-0.304,0.534,2.000
-1.960,-0.295,0.531,1.000
-1.955,-0.287,0.530,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.484,0.028,0.130,7.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.498,0.050,0.134,7.000
0,0,0,0
0,0,0,0
-0.497,0.055,0.134,7.000
-0.497,0.057,0.134,7.000
0,0,0,0
0,0,0,0
0,0,0,0
-0.496,0.064,0.134,7.000
-0.534,0.071,0.144,6.000
0,0,0,0
0,0,0,0
-0.495,0.071,0.134,7.000
-0.514,0.075,0.139,6.000
-0.495,0.074,0.134,7.000
-0.495,0.076,0.134,7.000
0,0,0,0
0,0,0,0
-0.513,0.084,0.139,6.000
-0.516,0.087,0.140,6.000
-0.478,0.082,0.130,7.000
-0.516,0.090,0.140,6.000
0,0,0,0
-0.515,0.094,0.140,6.000
-0.515,0.096,0.140,6.000
-0.514,0.097,0.140,6.000
0,0,0,0
-0.491,0.096,0.134,7.000
-0.585,0.117,0.160,5.000
-0.536,0.109,0.146,6.000
-0.585,0.121,0.160,5.000
-0.490,0.103,0.134,7.000
-0.489,0.105,0.134,7.000
-0.545,0.119,0.150,6.000
-0.583,0.129,0.160,5.000
-0.582,0.131,0.160,5.000
-0.533,0.122,0.146,6.000
-0.581,0.135,0.160,5.000
-0.581,0.137,0.160,5.000
-0.580,0.139,0.160,5.000
-0.580,0.141,0.160,5.000
0,0,0,0
-0.530,0.133,0.146,6.000
-0.578,0.147,0.160,5.000
-0.578,0.149,0.160,5.000
-0.577,0.151,0.160,5.000
-0.577,0.153,0.160,5.000
-0.576,0.155,0.160,5.000
-0.576,0.158,0.160,5.000
-0.575,0.159,0.160,5.000
-0.575,0.162,0.160,5.000
-0.574,0.163,0.160,5.000
-0.574,0.165,0.160,5.000
-0.573,0.167,0.160,5.000
-0.572,0.169,0.160,5.000
-0.572,0.171,0.160,5.000
-0.571,0.173,0.160,5.000
-0.571,0.175,0.160,5.000
-0.570,0.177,0.160,5.000
-0.569,0.179,0.160,5.000
-0.569,0.181,0.160,5.000
-0.568,0.183,0.160,5.000
-0.568,0.185,0.160,5.000
-0.567,0.187,0.160,5.000
-0.566,0.189,0.160,5.000
-0.566,0.191,0.160,5.000
-0.563,0.192,0.159,5.000
-0.562,0.194,0.159,5.000
-0.562,0.196,0.159,5.000
-0.561,0.198,0.159,5.000
-0.597,0.213,0.170,5.000
-0.625,0.226,0.178,5.000
-0.559,0.204,0.159,5.000
-0.558,0.206,0.159,5.000
-0.557,0.208,0.159,5.000
0,0,0,0
-0.556,0.212,0.159,5.000
-0.555,0.214,0.159,5.000
0,0,0,0
0,0,0,0
-0.553,0.220,0.159,5.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-1.956,0.831,0.569,0.000
-1.954,0.839,0.570,4.000
-1.966,0.852,0.574,9.000
-1.954,0.855,0.571,20.000
-1.937,0.856,0.567,37.000
-1.925,0.859,0.565,52.000
-1.920,0.864,0.564,63.000
-1.928,0.876,0.567,78.000
-1.891,0.867,0.557,65.000
-1.883,0.871,0.556,70.000
-1.885,0.880,0.557,65.000
-1.889,0.890,0.560,70.000
-1.893,0.900,0.562,78.000
-1.878,0.901,0.558,68.000
-1.871,0.905,0.557,68.000
-1.873,0.914,0.559,70.000
-1.868,0.920,0.558,76.000
-1.865,0.927,0.558,64.000
-1.864,0.934,0.559,70.000
-1.852,0.936,0.556,68.000
-1.852,0.944,0.557,68.000
-1.857,0.955,0.560,70.000
-1.909,0.989,0.576,63.000
0,0,0,0
0,0,0,0
-6.711,3.570,2.037,0.000
-6.697,3.589,2.036,0.000
-6.684,3.613,2.036,0.000
-6.655,3.630,2.031,0.000
-6.644,3.654,2.032,0.000
-6.631,3.677,2.032,0.000
-6.618,3.700,2.032,0.000
-6.586,3.711,2.026,0.000
-6.612,3.758,2.038,0.000
-6.595,3.774,2.036,0.000
-6.567,3.790,2.032,0.000
-6.568,3.820,2.036,0.000
-6.552,3.843,2.035,0.000
-6.540,3.864,2.035,0.000
-6.509,3.878,2.030,0.000
-6.495,3.901,2.030,0.000
-6.507,3.941,2.038,0.000
-6.474,3.947,2.032,0.000
-6.473,3.978,2.036,0.000
-6.452,3.997,2.034,0.000
-6.429,4.016,2.031,0.000
-6.436,4.050,2.037,0.000
-6.413,4.067,2.035,0.000
-6.388,4.082,2.031,0.000
-6.382,4.112,2.034,0.000
-6.376,4.136,2.036,0.000
-6.365,4.160,2.037,0.000
-6.344,4.178,2.035,0.000
-6.329,4.200,2.035,0.000
-6.310,4.221,2.034,0.000
-6.305,4.250,2.037,0.000
-6.292,4.270,2.037,0.000
-6.289,4.301,2.042,0.000
-6.246,4.302,2.032,0.000
-6.246,4.336,2.037,0.000
-6.235,4.359,2.038,0.000
-6.217,4.381,2.038,0.000
-6.214,4.409,2.042,0.000
-6.166,4.410,2.031,0.000
-6.161,4.434,2.034,0.000
-6.160,4.467,2.039,0.000
-6.128,4.475,2.033,0.000
-6.127,4.507,2.038,0.000
-6.117,4.533,2.040,0.000
-6.091,4.548,2.037,0.000
-6.059,4.556,2.031,0.000
-6.068,4.596,2.039,0.000
-6.043,4.609,2.036,0.000
-6.029,4.633,2.037,0.000
-6.014,4.653,2.037,0.000
-5.996,4.673,2.037,0.000
-5.996,4.708,2.043,0.000
-5.967,4.719,2.038,0.000
-5.947,4.738,2.037,0.000
-5.949,4.773,2.044,0.000
-5.933,4.793,2.044,0.000
-5.904,4.805,2.039,0.000
-5.894,4.829,2.042,0.000
-5.864,4.841,2.037,0.000
-5.838,4.854,2.034,0.000
-5.828,4.881,2.037,0.000
-5.820,4.905,2.039,0.000
-5.800,4.924,2.038,0.000
-5.780,4.940,2.037,0.000
-5.759,4.959,2.036,0.000
-5.751,4.986,2.039,0.000
-5.750,5.020,2.045,0.000
-5.718,5.027,2.040,0.000
-5.699,5.048,2.040,0.000
-5.694,5.077,2.044,0.000
-5.662,5.084,2.039,0.000
-5.679,5.135,2.051,0.000
-5.666,5.161,2.053,3.000
-5.641,5.171,2.050,3.000
-5.620,5.188,2.049,3.000
-5.604,5.211,2.050,3.000
-5.588,5.233,2.051,3.000
-5.578,5.260,2.055,3.000
-7.572,7.190,2.798,0.000
-7.517,7.183,2.786,0.000
-7.492,7.212,2.786,1.000
-7.484,7.250,2.792,0.000
-7.470,7.290,2.797,0.000
-7.452,7.320,2.799,0.000
-7.418,7.341,2.796,0.000
-5.412,5.393,2.047,0.000
-5.414,5.435,2.056,0.000
-5.381,5.435,2.049,0.000
-5.358,5.452,2.048,1.000
-5.352,5.485,2.053,1.000
-5.327,5.497,2.051,1.000
-5.307,5.513,2.050,1.000
-5.288,5.534,2.051,0.000
-5.255,5.533,2.045,0.000
-5.235,5.552,2.045,0.000
-5.222,5.577,2.047,0.000
-5.203,5.597,2.048,0.000
-5.194,5.627,2.052,0.000
-5.172,5.642,2.051,0.000
-5.148,5.654,2.049,0.000
-5.123,5.666,2.047,0.000
-5.110,5.693,2.050,0.000
-5.095,5.717,2.052,0.000
-5.064,5.718,2.047,0.000
-5.038,5.731,2.045,0.000
-5.024,5.753,2.047,0.000
-5.003,5.772,2.047,0.000
-4.984,5.788,2.047,0.000
-4.975,5.821,2.052,0.000
-4.951,5.832,2.050,0.000
-4.942,5.865,2.055,0.000
-4.919,5.874,2.053,0.000
-4.902,5.898,2.055,0.000
-4.892,5.926,2.059,0.000
-4.852,5.920,2.051,0.000
-4.839,5.945,2.054,0.000
-1.918,2.374,0.818,0.000
-1.916,2.386,0.820,4.000
-1.903,2.387,0.818,4.000
-1.873,2.366,0.809,2.000
-1.843,2.346,0.799,2.000
-1.801,2.309,0.785,1.000
-1.788,2.310,0.783,1.000
-1.746,2.272,0.768,1.000
-1.724,2.259,0.761,1.000
-1.711,2.257,0.759,1.000
-1.692,2.249,0.754,1.000
-1.669,2.235,0.747,1.000
-1.636,2.207,0.736,1.000
-1.606,2.181,0.726,1.000
-1.589,2.175,0.722,1.000
-1.587,2.188,0.724,1.000
-1.589,2.208,0.729,1.000
-1.565,2.189,0.721,1.000
-1.451,2.045,0.672,0.000
-1.416,2.008,0.658,3.000
-1.408,2.014,0.658,1.000
-1.393,2.006,0.654,3.000
-1.370,1.988,0.647,3.000
-1.361,1.990,0.646,8.000
-1.344,1.980,0.641,33.000
-1.333,1.979,0.639,30.000
-1.319,1.972,0.636,33.000
-1.294,1.949,0.627,35.000
-1.288,1.955,0.627,60.000
-1.281,1.958,0.627,83.000
-1.270,1.956,0.625,67.000
-1.260,1.957,0.624,38.000
-1.248,1.953,0.621,38.000
-1.228,1.937,0.614,36.000
-1.214,1.929,0.611,33.000
-1.198,1.919,0.606,34.000
-1.189,1.920,0.605,35.000
-1.169,1.900,0.598,38.000
-1.157,1.896,0.595,39.000
-1.146,1.892,0.593,40.000
-1.133,1.886,0.590,41.000
-1.122,1.882,0.587,42.000
-1.106,1.871,0.582,42.000
-1.087,1.853,0.576,42.000
-1.080,1.857,0.576,44.000
-1.068,1.848,0.572,42.000
-1.063,1.855,0.573,44.000
-1.042,1.832,0.565,44.000
-1.034,1.834,0.564,56.000
-1.029,1.839,0.565,78.000
-1.017,1.833,0.562,63.000
-1.014,1.843,0.564,63.000
-1.014,1.859,0.567,81.000
-1.008,1.862,0.567,81.000
-1.005,1.872,0.569,76.000
-1.006,1.890,0.574,81.000
-1.001,1.897,0.575,81.000
-0.990,1.891,0.572,78.000
-0.983,1.895,0.572,78.000
-0.983,1.910,0.576,73.000
-0.983,1.928,0.580,81.000
-0.982,1.941,0.583,81.000
-0.965,1.926,0.577,76.000
-0.963,1.938,0.580,78.000
-0.962,1.953,0.583,76.000
-0.957,1.960,0.584,68.000
-0.955,1.974,0.588,65.000
-0.946,1.972,0.586,61.000
-0.941,1.980,0.588,55.000
-0.938,1.990,0.590,48.000
-0.936,2.004,0.593,37.000
-0.933,2.016,0.595,28.000
-0.921,2.009,0.592,16.000
-0.915,2.014,0.593,9.000
-0.912,2.026,0.595,6.000
-0.909,2.038,0.598,3.000
-0.905,2.050,0.600,2.000
-0.897,2.049,0.599,1.000
-0.891,2.054,0.600,0.000
-0.880,2.050,0.598,0.000
-0.878,2.066,0.601,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
