"X","Y","Z","Intensity"
2.100,-4.692,0.269,50.000
2.082,-4.694,0.269,48.000
2.070,-4.710,0.270,47.000
2.056,-4.725,0.270,47.000
2.049,-4.752,0.271,50.000
2.040,-4.775,0.272,49.000
2.027,-4.792,0.273,52.000
2.015,-4.810,0.273,56.000
2.006,-4.835,0.274,50.000
1.995,-4.857,0.275,50.000
1.983,-4.877,0.276,48.000
1.969,-4.891,0.276,49.000
1.955,-4.905,0.277,48.000
1.945,-4.929,0.278,45.000
1.933,-4.951,0.279,45.000
1.926,-4.979,0.280,38.000
1.910,-4.989,0.280,38.000
1.894,-5.000,0.280,38.000
1.886,-5.029,0.281,38.000
1.877,-5.058,0.283,38.000
1.867,-5.087,0.284,36.000
1.854,-5.104,0.285,38.000
1.838,-5.116,0.285,34.000
1.827,-5.144,0.286,34.000
1.815,-5.167,0.287,33.000
1.802,-5.186,0.288,32.000
1.787,-5.202,0.288,30.000
1.770,-5.218,0.289,32.000
1.758,-5.241,0.290,33.000
1.751,-5.277,0.291,33.000
1.745,-5.319,0.293,54.000
0,0,0,0
1.694,-5.288,0.291,6.000
1.691,-5.343,0.294,9.000
1.677,-5.364,0.295,36.000
1.662,-5.379,0.295,35.000
1.649,-5.402,0.296,38.000
1.633,-5.415,0.296,38.000
1.621,-5.448,0.298,38.000
1.609,-5.473,0.299,39.000
1.596,-5.499,0.300,46.000
1.578,-5.513,0.301,46.000
1.566,-5.543,0.302,57.000
1.550,-5.560,0.303,48.000
1.549,-5.631,0.306,50.000
1.534,-5.655,0.307,48.000
1.516,-5.667,0.307,47.000
1.487,-5.643,0.306,39.000
1.457,-5.610,0.304,32.000
1.437,-5.609,0.303,36.000
1.412,-5.591,0.302,33.000
1.389,-5.580,0.301,36.000
1.363,-5.559,0.300,36.000
1.340,-5.551,0.299,33.000
1.319,-5.550,0.299,34.000
1.297,-5.538,0.298,32.000
1.271,-5.516,0.297,34.000
1.249,-5.504,0.296,36.000
1.227,-5.497,0.295,34.000
1.203,-5.482,0.294,36.000
1.181,-5.470,0.293,36.000
1.158,-5.451,0.292,36.000
1.132,-5.426,0.290,33.000
1.110,-5.414,0.290,33.000
1.089,-5.404,0.289,34.000
1.069,-5.398,0.288,31.000
1.046,-5.374,0.287,33.000
1.023,-5.364,0.286,34.000
1.004,-5.363,0.286,34.000
0.982,-5.351,0.285,34.000
0.962,-5.347,0.285,34.000
0.938,-5.322,0.283,36.000
0.917,-5.310,0.282,36.000
0.896,-5.305,0.282,38.000
0.876,-5.295,0.281,33.000
0.856,-5.292,0.281,36.000
0.835,-5.275,0.280,34.000
0.813,-5.250,0.278,37.000
0.793,-5.245,0.278,37.000
0.772,-5.234,0.277,36.000
0.754,-5.237,0.277,35.000
0.732,-5.212,0.276,36.000
0.711,-5.198,0.275,38.000
0.692,-5.187,0.274,37.000
0.673,-5.179,0.274,40.000
0.652,-5.164,0.273,38.000
0.630,-5.140,0.271,37.000
0.612,-5.116,0.270,38.000
0.594,-5.115,0.270,38.000
0.574,-5.109,0.269,38.000
0.555,-5.095,0.269,35.000
0.535,-5.073,0.267,35.000
0.515,-5.051,0.266,36.000
0.496,-5.049,0.266,36.000
0.478,-5.046,0.266,36.000
0.459,-5.046,0.266,37.000
0.439,-5.022,0.264,38.000
0.421,-5.003,0.263,39.000
0.404,-5.009,0.263,38.000
0.385,-5.000,0.263,37.000
0.366,-4.988,0.262,39.000
0.349,-4.965,0.261,38.000
0.331,-4.958,0.260,36.000
0.312,-4.947,0.260,38.000
0.294,-4.938,0.259,37.000
0.278,-4.943,0.259,37.000
0.259,-4.916,0.258,35.000
0.241,-4.911,0.258,38.000
0.223,-4.896,0.257,35.000
0.207,-4.889,0.256,35.000
0.190,-4.890,0.256,35.000
0.173,-4.872,0.256,37.000
0.155,-4.861,0.255,37.000
0.137,-4.855,0.255,36.000
0.121,-4.864,0.255,38.000
0.105,-4.850,0.254,37.000
0.088,-4.835,0.253,38.000
0.070,-4.829,0.253,37.000
0.053,-4.819,0.253,38.000
0.036,-4.817,0.252,37.000
0.019,-4.807,0.252,38.000
0.003,-4.789,0.251,37.000
-0.014,-4.775,0.250,36.000
-0.032,-4.775,0.250,38.000
-0.048,-4.767,0.250,36.000
-0.065,-4.751,0.249,36.000
-0.081,-4.733,0.248,35.000
-0.096,-4.715,0.247,33.000
-0.113,-4.710,0.247,33.000
-0.129,-4.698,0.246,34.000
-0.145,-4.701,0.247,33.000
-0.160,-4.685,0.246,34.000
-0.176,-4.668,0.245,35.000
-0.192,-4.662,0.245,35.000
-0.209,-4.659,0.244,33.000
-0.224,-4.650,0.244,42.000
-0.240,-4.637,0.243,42.000
-0.255,-4.623,0.243,43.000
-0.270,-4.620,0.243,42.000
-0.287,-4.621,0.243,43.000
-0.303,-4.622,0.243,44.000
-0.318,-4.599,0.242,43.000
-0.333,-4.588,0.241,44.000
-0.350,-4.584,0.241,43.000
-0.365,-4.581,0.241,45.000
-0.381,-4.580,0.241,44.000
-0.396,-4.561,0.240,43.000
-0.410,-4.545,0.239,44.000
-0.426,-4.542,0.239,43.000
0,0,0,0
0,0,0,0
-0.355,-3.405,0.179,90.000
-0.365,-3.384,0.178,83.000
-0.377,-3.384,0.178,88.000
-0.389,-3.381,0.178,81.000
-0.399,-3.380,0.178,83.000
-0.409,-3.363,0.178,81.000
-0.420,-3.349,0.177,83.000
-0.433,-3.352,0.177,81.000
-0.444,-3.350,0.177,81.000
-0.456,-3.348,0.177,81.000
-0.465,-3.337,0.177,85.000
-0.475,-3.324,0.176,85.000
-0.487,-3.320,0.176,81.000
-0.498,-3.316,0.176,83.000
-0.510,-3.320,0.176,85.000
-0.519,-3.301,0.175,78.000
-0.530,-3.291,0.175,83.000
-0.541,-3.289,0.175,83.000
-0.553,-3.285,0.175,88.000
-0.565,-3.289,0.175,83.000
-0.573,-3.268,0.174,83.000
-0.583,-3.258,0.173,78.000
-0.596,-3.262,0.174,85.000
-0.606,-3.254,0.173,77.000
-0.618,-3.257,0.174,85.000
-0.625,-3.234,0.173,81.000
-0.637,-3.233,0.173,85.000
-0.648,-3.233,0.173,83.000
-0.659,-3.227,0.173,81.000
-0.671,-3.227,0.173,79.000
-0.678,-3.211,0.172,91.000
-0.689,-3.204,0.172,88.000
-0.699,-3.198,0.172,88.000
-0.711,-3.199,0.172,88.000
-0.724,-3.201,0.172,88.000
-0.731,-3.183,0.171,85.000
-0.739,-3.167,0.170,83.000
-0.753,-3.178,0.171,85.000
-0.763,-3.175,0.171,88.000
-0.775,-3.172,0.171,88.000
-0.782,-3.154,0.170,88.000
-0.789,-3.136,0.169,88.000
-0.804,-3.148,0.170,94.000
-0.814,-3.142,0.170,88.000
-0.825,-3.139,0.170,91.000
-0.834,-3.130,0.170,96.000
-0.840,-3.110,0.169,88.000
-0.853,-3.113,0.169,96.000
-0.864,-3.110,0.169,96.000
-0.876,-3.113,0.169,91.000
-0.882,-3.092,0.169,100.000
-0.892,-3.085,0.168,100.000
-0.902,-3.080,0.168,91.000
-0.914,-3.083,0.169,96.000
-0.926,-3.084,0.169,100.000
-0.934,-3.069,0.168,96.000
-0.938,-3.048,0.167,94.000
-0.950,-3.049,0.167,94.000
-0.962,-3.049,0.168,91.000
-0.975,-3.056,0.168,96.000
-0.980,-3.037,0.167,96.000
-0.985,-3.017,0.166,88.000
-0.998,-3.021,0.167,94.000
-1.012,-3.027,0.167,96.000
-1.024,-3.023,0.167,100.000
-1.029,-3.004,0.166,100.000
-1.039,-2.999,0.166,91.000
-1.050,-2.997,0.166,96.000
-1.060,-2.994,0.166,100.000
-1.073,-2.997,0.167,100.000
-1.078,-2.979,0.166,100.000
-1.087,-2.971,0.166,100.000
-1.098,-2.969,0.166,94.000
-1.109,-2.965,0.166,94.000
-1.119,-2.964,0.166,100.000
-1.125,-2.948,0.165,96.000
-1.133,-2.939,0.165,94.000
-1.146,-2.940,0.165,42.000
-1.193,-3.031,0.171,25.000
-1.231,-3.096,0.175,28.000
-1.269,-3.162,0.179,27.000
-1.314,-3.241,0.183,24.000
-1.358,-3.313,0.188,25.000
-1.408,-3.403,0.193,24.000
-1.464,-3.505,0.199,27.000
-1.522,-3.609,0.205,25.000
-1.596,-3.749,0.214,59.000
-1.623,-3.776,0.215,100.000
-1.637,-3.770,0.215,86.000
-1.651,-3.766,0.216,79.000
-1.659,-3.750,0.215,76.000
-1.669,-3.737,0.214,79.000
-1.683,-3.733,0.215,74.000
-1.700,-3.736,0.215,79.000
-1.711,-3.726,0.215,79.000
-1.721,-3.713,0.214,79.000
-1.732,-3.703,0.214,79.000
-1.746,-3.699,0.214,72.000
-1.760,-3.699,0.215,79.000
-1.772,-3.691,0.215,72.000
-1.779,-3.672,0.214,79.000
-1.794,-3.669,0.214,76.000
-1.804,-3.660,0.214,79.000
-1.821,-3.660,0.214,81.000
-1.835,-3.658,0.214,81.000
-1.842,-3.641,0.214,79.000
-1.856,-3.634,0.214,76.000
-1.866,-3.624,0.214,76.000
-1.881,-3.623,0.214,74.000
-1.896,-3.622,0.214,76.000
-1.905,-3.608,0.214,81.000
-1.914,-3.595,0.213,84.000
-1.927,-3.588,0.213,81.000
-1.943,-3.588,0.214,79.000
-1.958,-3.585,0.214,76.000
-1.965,-3.569,0.214,74.000
-1.973,-3.553,0.213,84.000
-1.989,-3.554,0.213,81.000
-2.006,-3.554,0.214,76.000
-2.022,-3.553,0.214,76.000
-2.028,-3.536,0.214,76.000
-2.038,-3.526,0.213,76.000
-2.052,-3.522,0.214,79.000
-2.067,-3.518,0.214,76.000
-2.079,-3.511,0.214,81.000
-2.087,-3.497,0.213,81.000
-2.099,-3.490,0.213,84.000
-2.111,-3.482,0.213,84.000
-2.127,-3.482,0.214,76.000
-2.141,-3.478,0.214,79.000
-2.150,-3.463,0.214,79.000
-2.159,-3.453,0.213,84.000
-2.171,-3.445,0.213,76.000
-2.190,-3.448,0.214,79.000
-2.205,-3.447,0.214,79.000
-2.207,-3.423,0.213,81.000
-2.219,-3.415,0.213,79.000
-2.233,-3.410,0.214,84.000
-2.251,-3.411,0.214,74.000
-2.265,-3.406,0.214,74.000
-2.273,-3.393,0.214,79.000
-2.281,-3.379,0.214,84.000
-2.298,-3.379,0.214,72.000
-2.312,-3.374,0.214,74.000
-2.326,-3.369,0.215,74.000
-2.333,-3.355,0.214,74.000
-2.342,-3.342,0.214,81.000
-2.358,-3.340,0.214,79.000
-2.371,-3.336,0.214,76.000
-2.387,-3.334,0.215,79.000
-2.394,-3.319,0.214,79.000
-2.406,-3.310,0.214,79.000
-2.415,-3.299,0.214,81.000
-2.436,-3.304,0.215,76.000
-2.450,-3.298,0.215,79.000
-2.454,-3.282,0.215,74.000
-2.465,-3.272,0.215,81.000
-2.479,-3.267,0.215,79.000
-2.495,-3.264,0.215,81.000
-2.509,-3.258,0.216,84.000
-2.516,-3.243,0.215,76.000
-2.527,-3.234,0.215,79.000
-2.541,-3.228,0.215,84.000
-2.557,-3.226,0.216,84.000
-2.573,-3.223,0.216,81.000
-2.582,-3.211,0.216,81.000
-2.587,-3.196,0.216,81.000
-2.602,-3.192,0.216,86.000
-2.624,-3.195,0.217,89.000
-2.637,-3.189,0.217,86.000
-2.631,-3.158,0.215,66.000
-2.639,-3.146,0.215,18.000
0,0,0,0
-6.646,-7.811,0.537,1.000
-6.689,-7.806,0.539,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.921,-5.429,0.384,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-20.994,-21.915,1.590,2.000
-21.070,-21.842,1.590,2.000
-4.405,-4.533,0.331,0.000
-4.424,-4.521,0.331,0.000
-6.175,-6.267,0.461,1.000
-6.152,-6.200,0.458,1.000
-21.311,-21.326,1.580,2.000
-21.385,-21.251,1.580,2.000
-21.456,-21.180,1.580,2.000
0,0,0,0
-21.742,-21.173,1.590,2.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5.265,-4.917,0.378,0.000
-5.326,-4.939,0.381,0.000
-5.330,-4.906,0.380,0.000
-5.317,-4.861,0.378,0.000
-5.391,-4.893,0.382,0.000
-5.390,-4.858,0.380,0.000
0,0,0,0
0,0,0,0
-22.511,-19.881,1.574,2.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-23.351,-18.554,1.563,2.000
-4.468,-3.524,0.298,0.000
-4.493,-3.518,0.299,0.000
-4.480,-3.482,0.297,0.000
-4.537,-3.500,0.300,0.000
0,0,0,0
-4.580,-3.483,0.302,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-24.176,-17.219,1.556,7.000
-25.042,-17.704,1.607,2.000
-25.983,-18.241,1.664,2.000
0,0,0,0
0,0,0,0
-4.140,-2.842,0.263,10.000
-4.138,-2.819,0.262,0.000
-4.090,-2.766,0.259,1.000
-4.102,-2.755,0.259,14.000
-4.112,-2.740,0.259,18.000
-4.134,-2.735,0.260,19.000
-4.140,-2.719,0.260,12.000
0,0,0,0
0,0,0,0
-4.175,-2.677,0.260,1.000
0,0,0,0
-2.886,-1.823,0.179,1.000
-2.784,-1.745,0.172,30.000
-2.775,-1.726,0.171,31.000
-2.772,-1.711,0.171,33.000
-2.768,-1.695,0.170,32.000
-2.748,-1.670,0.169,34.000
-2.728,-1.645,0.167,36.000
-2.724,-1.629,0.166,37.000
-2.711,-1.608,0.165,34.000
-2.709,-1.595,0.165,34.000
-2.687,-1.569,0.163,34.000
-2.670,-1.547,0.162,33.000
-2.668,-1.534,0.161,37.000
-2.656,-1.515,0.160,42.000
-2.654,-1.502,0.160,47.000
-2.633,-1.478,0.158,48.000
-2.623,-1.460,0.157,50.000
-2.612,-1.442,0.156,48.000
-2.614,-1.431,0.156,48.000
-2.613,-1.419,0.156,52.000
-2.582,-1.390,0.154,45.000
-2.573,-1.373,0.153,46.000
-2.566,-1.359,0.152,51.000
-2.564,-1.346,0.152,49.000
-2.561,-1.334,0.151,48.000
-2.540,-1.311,0.150,49.000
-2.528,-1.294,0.149,49.000
-2.531,-1.284,0.149,52.000
-2.523,-1.269,0.148,48.000
-2.524,-1.258,0.148,54.000
-2.489,-1.230,0.145,50.000
-2.482,-1.217,0.145,50.000
-2.476,-1.202,0.144,51.000
-2.473,-1.190,0.144,51.000
-2.471,-1.179,0.144,48.000
-2.447,-1.157,0.142,49.000
-2.441,-1.145,0.141,51.000
-2.442,-1.134,0.141,50.000
-2.431,-1.118,0.140,52.000
-2.435,-1.110,0.140,51.000
-2.406,-1.087,0.138,51.000
-2.397,-1.073,0.138,55.000
-2.392,-1.061,0.137,53.000
-2.392,-1.051,0.137,51.000
-2.386,-1.039,0.136,45.000
-2.370,-1.022,0.135,28.000
-2.364,-1.009,0.135,7.000
-2.364,-1.000,0.135,1.000
-0.787,-0.329,0.045,4.000
-0.768,-0.318,0.044,19.000
-0.735,-0.302,0.042,50.000
-0.720,-0.293,0.041,73.000
-0.737,-0.297,0.042,67.000
-0.748,-0.298,0.042,82.000
-0.734,-0.289,0.041,17.000
0,0,0,0
0,0,0,0
-4.117,-1.575,0.231,1.000
-4.123,-1.560,0.231,1.000
0,0,0,0
0,0,0,0
-2.248,-0.825,0.126,8.000
-2.248,-0.815,0.125,32.000
-2.264,-0.812,0.126,53.000
-2.249,-0.798,0.125,57.000
-2.228,-0.782,0.124,54.000
-2.219,-0.770,0.123,54.000
-2.214,-0.760,0.123,54.000
-2.220,-0.754,0.123,53.000
-2.215,-0.743,0.122,54.000
-2.199,-0.729,0.121,53.000
-2.194,-0.718,0.121,51.000
-2.191,-0.709,0.121,37.000
-2.190,-0.700,0.120,11.000
-2.188,-0.692,0.120,12.000
-2.170,-0.677,0.119,35.000
-2.166,-0.668,0.119,49.000
-2.161,-0.659,0.118,41.000
-2.161,-0.650,0.118,10.000
-2.167,-0.644,0.118,7.000
-2.160,-0.634,0.118,12.000
-2.141,-0.620,0.117,26.000
-2.143,-0.613,0.117,47.000
-2.141,-0.604,0.117,57.000
-2.132,-0.594,0.116,58.000
-2.116,-0.582,0.115,57.000
-2.095,-0.568,0.114,40.000
-2.105,-0.563,0.114,32.000
-2.109,-0.556,0.114,25.000
-2.119,-0.551,0.115,35.000
-2.090,-0.535,0.113,46.000
-2.089,-0.528,0.113,58.000
-2.074,-0.516,0.112,58.000
-2.076,-0.508,0.112,60.000
-2.079,-0.502,0.112,63.000
-2.062,-0.490,0.111,62.000
-2.056,-0.481,0.111,62.000
-2.049,-0.472,0.110,63.000
-2.049,-0.464,0.110,58.000
-2.049,-0.457,0.110,63.000
-2.037,-0.446,0.109,60.000
-2.029,-0.437,0.109,63.000
-2.032,-0.431,0.109,65.000
-2.033,-0.424,0.109,65.000
-2.031,-0.416,0.109,65.000
-2.021,-0.406,0.108,65.000
-2.014,-0.398,0.108,65.000
-2.008,-0.390,0.107,67.000
-2.005,-0.382,0.107,67.000
-2.006,-0.375,0.107,65.000
-1.990,-0.365,0.106,73.000
-1.981,-0.356,0.106,70.000
-1.979,-0.349,0.105,66.000
-1.982,-0.342,0.105,73.000
-1.977,-0.334,0.105,69.000
-1.970,-0.326,0.105,69.000
-1.952,-0.315,0.104,67.000
-1.957,-0.309,0.104,69.000
-1.952,-0.302,0.104,64.000
-1.965,-0.297,0.104,70.000
-1.938,-0.286,0.103,55.000
-1.931,-0.278,0.102,32.000
-1.940,-0.273,0.103,11.000
-1.953,-0.268,0.103,8.000
-1.946,-0.259,0.103,2.000
-1.939,-0.251,0.102,1.000
-1.999,-0.252,0.106,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-1.919,0.954,0.112,1.000
-1.868,0.936,0.109,2.000
-1.884,0.953,0.111,12.000
-1.879,0.958,0.111,31.000
-1.872,0.963,0.110,61.000
-1.855,0.962,0.109,67.000
-1.922,1.005,0.114,100.000
0,0,0,0
0,0,0,0
-7.629,4.089,0.454,2.000
-7.582,4.098,0.452,2.000
-7.584,4.135,0.453,2.000
-7.550,4.151,0.452,7.000
-7.541,4.184,0.452,2.000
-7.541,4.218,0.453,2.000
-7.513,4.235,0.452,2.000
-7.498,4.261,0.452,2.000
-7.485,4.287,0.452,2.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-7.397,4.411,0.451,3.000
-7.403,4.447,0.453,2.000
-7.386,4.471,0.452,2.000
-7.360,4.495,0.452,2.000
-7.353,4.525,0.452,2.000
-7.333,4.543,0.452,2.000
-7.325,4.575,0.453,2.000
-7.309,4.599,0.453,2.000
-7.293,4.625,0.453,2.000
-7.268,4.646,0.452,2.000
-7.261,4.676,0.453,2.000
-7.234,4.695,0.452,6.000
-7.230,4.727,0.453,2.000
-7.203,4.746,0.452,2.000
-7.197,4.778,0.453,2.000
-7.172,4.800,0.452,2.000
-7.159,4.827,0.452,2.000
-7.178,4.874,0.455,2.000
-7.149,4.891,0.454,2.000
-7.128,4.915,0.454,2.000
-7.120,4.947,0.454,2.000
-9.683,6.778,0.619,1.000
-9.669,6.819,0.620,1.000
-9.657,6.857,0.621,1.000
-9.639,6.896,0.621,1.000
-9.599,6.918,0.620,1.000
-9.623,6.986,0.623,1.000
-9.558,6.988,0.620,1.000
-9.558,7.039,0.622,1.000
-9.531,7.068,0.622,1.000
-9.492,7.093,0.621,1.000
-9.462,7.120,0.621,1.000
-9.463,7.172,0.622,1.000
-9.452,7.219,0.623,1.000
0,0,0,0
-6.861,5.314,0.455,2.000
-6.866,5.356,0.456,2.000
-6.839,5.374,0.456,2.000
-6.833,5.408,0.457,1.000
-6.827,5.444,0.458,2.000
-6.824,5.480,0.459,2.000
-6.802,5.501,0.458,2.000
-6.783,5.524,0.458,2.000
-6.762,5.544,0.458,2.000
-6.747,5.572,0.459,2.000
-6.731,5.600,0.459,2.000
-6.725,5.635,0.460,2.000
-6.724,5.674,0.461,2.000
-6.683,5.679,0.460,1.000
-6.684,5.721,0.461,1.000
-6.658,5.739,0.461,1.000
-6.665,5.786,0.463,1.000
-6.648,5.812,0.463,1.000
-6.619,5.821,0.462,1.000
-6.591,5.840,0.461,2.000
-6.594,5.885,0.463,2.000
-6.579,5.913,0.464,1.000
-6.580,5.954,0.465,1.000
-6.537,5.954,0.463,1.000
-6.519,5.980,0.464,1.000
-6.507,6.010,0.464,1.000
-6.490,6.035,0.464,1.000
-6.495,6.082,0.466,1.000
-6.455,6.089,0.465,1.000
-6.439,6.117,0.465,1.000
-6.424,6.145,0.466,1.000
-6.414,6.179,0.467,1.000
-7.479,7.258,0.546,2.000
-7.442,7.273,0.545,2.000
-6.326,6.223,0.465,1.000
-6.327,6.268,0.467,2.000
-6.343,6.328,0.470,2.000
-5.440,5.465,0.404,0.000
-5.393,5.456,0.402,0.000
-5.397,5.497,0.404,0.000
-6.155,6.312,0.462,2.000
-5.319,5.492,0.401,0.000
-5.314,5.524,0.402,0.000
-2.811,2.944,0.213,1.000
-2.815,2.968,0.214,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.401,0.469,0.032,9.000
-0.348,0.410,0.028,11.000
-0.340,0.403,0.028,23.000
-0.334,0.400,0.027,23.000
-0.337,0.406,0.028,23.000
-0.334,0.405,0.028,23.000
-0.335,0.410,0.028,23.000
-0.331,0.407,0.028,23.000
-0.335,0.415,0.028,34.000
-0.329,0.410,0.028,34.000
-0.320,0.402,0.027,35.000
-0.321,0.406,0.027,47.000
-0.317,0.404,0.027,35.000
-0.317,0.406,0.027,47.000
-0.307,0.396,0.026,36.000
-0.304,0.396,0.026,49.000
0,0,0,0
-0.304,0.401,0.026,48.000
-0.302,0.402,0.026,48.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
