"X","Y","Z","Intensity"
0.177,-4.863,1.304,55.000
0.160,-4.839,1.297,54.000
0.141,-4.824,1.293,54.000
0.125,-4.814,1.290,55.000
0.107,-4.805,1.288,54.000
0.093,-4.807,1.288,56.000
0.076,-4.785,1.282,56.000
0.058,-4.767,1.278,54.000
0.041,-4.768,1.278,54.000
0.025,-4.768,1.278,54.000
0.008,-4.764,1.276,52.000
-0.008,-4.745,1.271,52.000
-0.026,-4.735,1.269,55.000
-0.041,-4.727,1.267,55.000
-0.058,-4.729,1.267,54.000
-0.074,-4.723,1.266,56.000
-0.090,-4.711,1.263,55.000
-0.107,-4.699,1.259,56.000
-0.123,-4.691,1.257,57.000
-0.138,-4.694,1.258,56.000
-0.155,-4.686,1.256,56.000
-0.169,-4.651,1.247,57.000
-0.186,-4.650,1.247,55.000
-0.203,-4.646,1.246,56.000
-0.219,-4.637,1.244,58.000
-0.233,-4.629,1.242,55.000
-0.249,-4.605,1.236,55.000
-0.263,-4.590,1.232,53.000
-0.280,-4.585,1.231,53.000
-0.294,-4.577,1.229,53.000
-0.310,-4.576,1.229,54.000
-0.325,-4.555,1.224,53.000
-0.341,-4.550,1.223,53.000
-0.356,-4.545,1.222,53.000
-0.371,-4.536,1.220,52.000
-0.388,-4.535,1.220,53.000
-0.404,-4.524,1.217,55.000
-0.416,-4.515,1.215,55.000
-0.432,-4.510,1.214,55.000
-0.340,-3.414,0.919,105.000
-0.352,-3.421,0.921,134.000
-0.360,-3.381,0.911,129.000
-0.373,-3.387,0.913,131.000
-0.383,-3.369,0.908,129.000
-0.397,-3.383,0.913,133.000
-0.406,-3.366,0.908,129.000
-0.417,-3.359,0.907,131.000
-0.427,-3.350,0.905,130.000
-0.440,-3.348,0.905,130.000
-0.450,-3.343,0.904,130.000
-0.463,-3.349,0.906,131.000
-0.471,-3.328,0.901,132.000
-0.482,-3.315,0.898,133.000
-0.493,-3.315,0.898,134.000
-0.505,-3.315,0.899,131.000
-0.517,-3.314,0.899,131.000
-0.526,-3.293,0.893,133.000
-0.536,-3.281,0.891,134.000
-0.548,-3.283,0.892,134.000
-0.559,-3.281,0.892,135.000
-0.571,-3.281,0.892,131.000
-0.578,-3.258,0.887,134.000
-0.587,-3.243,0.883,131.000
-0.601,-3.250,0.886,134.000
-0.612,-3.250,0.886,133.000
-0.623,-3.246,0.886,134.000
-0.631,-3.225,0.881,136.000
-0.640,-3.215,0.878,135.000
-0.651,-3.209,0.877,134.000
-0.664,-3.218,0.881,135.000
-0.675,-3.212,0.879,134.000
-0.682,-3.193,0.875,133.000
-0.692,-3.183,0.873,133.000
-0.704,-3.190,0.875,134.000
-0.715,-3.182,0.874,133.000
-0.724,-3.172,0.872,131.000
-0.732,-3.156,0.868,130.000
-0.743,-3.153,0.868,134.000
-0.753,-3.149,0.868,131.000
-0.765,-3.150,0.869,132.000
-0.777,-3.147,0.869,132.000
-0.783,-3.130,0.864,132.000
-0.794,-3.127,0.864,133.000
-0.804,-3.120,0.863,132.000
-0.816,-3.121,0.864,132.000
-0.825,-3.115,0.863,132.000
-0.832,-3.097,0.859,129.000
-0.849,-3.114,0.865,136.000
-0.854,-3.089,0.859,130.000
-0.865,-3.088,0.859,131.000
-0.876,-3.089,0.860,131.000
-0.882,-3.073,0.857,130.000
-0.893,-3.068,0.856,131.000
-0.902,-3.059,0.855,130.000
-0.920,-3.078,0.861,133.000
-0.927,-3.064,0.858,129.000
-0.936,-3.055,0.856,130.000
-0.945,-3.048,0.855,131.000
-0.958,-3.048,0.856,131.000
-0.966,-3.040,0.855,129.000
-0.980,-3.045,0.857,134.000
-0.985,-3.028,0.853,131.000
-0.992,-3.013,0.850,133.000
-1.005,-3.017,0.852,132.000
-1.016,-3.015,0.853,129.000
-1.029,-3.019,0.855,133.000
-1.034,-2.999,0.850,133.000
-1.041,-2.988,0.848,132.000
-1.054,-2.990,0.849,134.000
-1.065,-2.988,0.850,133.000
-1.076,-2.988,0.851,132.000
-1.081,-2.970,0.847,133.000
-1.091,-2.966,0.847,133.000
-1.100,-2.959,0.846,132.000
-1.111,-2.955,0.846,132.000
-1.122,-2.955,0.847,131.000
-1.131,-2.945,0.845,134.000
-1.141,-2.943,0.846,34.000
-1.181,-3.013,0.867,27.000
-1.224,-3.093,0.891,30.000
-1.261,-3.155,0.911,27.000
-1.298,-3.212,0.928,27.000
-1.349,-3.303,0.956,27.000
-1.395,-3.387,0.981,30.000
-1.450,-3.485,1.011,28.000
-1.506,-3.585,1.042,43.000
-1.561,-3.682,1.072,46.000
-1.614,-3.771,1.099,117.000
-1.629,-3.768,1.100,136.000
-1.642,-3.764,1.100,137.000
-1.657,-3.762,1.102,137.000
-1.664,-3.742,1.097,137.000
-1.678,-3.736,1.097,137.000
-1.688,-3.727,1.096,137.000
-1.705,-3.730,1.099,136.000
-1.721,-3.727,1.100,139.000
-1.730,-3.714,1.098,139.000
-1.739,-3.700,1.095,137.000
-1.752,-3.695,1.096,139.000
-1.768,-3.696,1.098,139.000
-1.782,-3.692,1.098,137.000
-1.790,-3.677,1.096,138.000
-1.800,-3.664,1.094,138.000
-1.815,-3.663,1.095,140.000
-1.828,-3.656,1.095,137.000
-1.843,-3.655,1.097,139.000
-1.853,-3.642,1.095,139.000
-1.857,-3.622,1.091,138.000
-1.874,-3.622,1.093,139.000
-1.886,-3.618,1.093,137.000
-1.904,-3.620,1.096,139.000
-1.907,-3.596,1.091,138.000
-1.920,-3.589,1.091,139.000
-1.937,-3.591,1.093,140.000
-1.947,-3.581,1.092,137.000
-1.963,-3.579,1.094,138.000
-1.970,-3.562,1.091,138.000
-1.981,-3.554,1.090,140.000
-1.994,-3.548,1.091,138.000
-2.011,-3.548,1.093,138.000
-2.025,-3.544,1.094,138.000
-2.032,-3.527,1.091,139.000
-2.040,-3.513,1.089,138.000
-2.055,-3.513,1.091,139.000
-2.072,-3.512,1.093,139.000
-2.089,-3.514,1.095,140.000
-2.094,-3.493,1.091,140.000
-2.103,-3.483,1.090,140.000
-2.120,-3.481,1.092,140.000
-2.132,-3.476,1.093,139.000
-2.149,-3.475,1.095,138.000
-2.155,-3.460,1.092,140.000
-2.165,-3.447,1.091,139.000
-2.176,-3.440,1.091,138.000
-2.190,-3.435,1.092,139.000
-2.206,-3.434,1.094,139.000
-2.217,-3.423,1.093,139.000
-2.226,-3.412,1.092,141.000
-2.240,-3.408,1.093,138.000
-2.253,-3.402,1.093,137.000
-2.269,-3.398,1.095,139.000
-2.278,-3.387,1.094,139.000
-2.290,-3.379,1.094,138.000
-2.304,-3.375,1.095,139.000
-2.317,-3.368,1.095,137.000
-2.332,-3.365,1.097,139.000
-2.340,-3.352,1.095,140.000
-2.350,-3.342,1.095,138.000
-2.362,-3.334,1.095,139.000
-2.380,-3.335,1.098,139.000
-2.393,-3.328,1.098,137.000
-2.401,-3.316,1.097,139.000
-2.409,-3.300,1.095,138.000
-2.425,-3.300,1.097,137.000
-2.443,-3.299,1.100,138.000
-2.457,-3.296,1.102,137.000
-2.464,-3.279,1.099,138.000
-2.472,-3.268,1.098,139.000
-2.488,-3.266,1.100,139.000
-2.503,-3.261,1.102,137.000
-2.519,-3.258,1.104,137.000
-2.524,-3.242,1.101,136.000
-2.535,-3.234,1.101,139.000
-2.551,-3.231,1.103,136.000
-2.566,-3.224,1.104,138.000
-2.578,-3.219,1.105,135.000
-2.585,-3.204,1.103,136.000
-2.598,-3.196,1.104,137.000
-2.616,-3.196,1.107,137.000
-2.625,-3.186,1.106,136.000
-2.633,-3.172,1.105,131.000
-2.636,-3.155,1.102,50.000
0,0,0,0
0,0,0,0
-4.845,-5.673,1.999,1.000
-4.856,-5.646,1.995,0.000
-4.872,-5.622,1.993,1.000
-4.892,-5.610,1.994,1.000
-4.914,-5.593,1.995,1.000
-4.929,-5.573,1.993,0.000
-4.952,-5.558,1.994,0.000
-4.962,-5.532,1.991,1.000
-4.984,-5.518,1.992,0.000
-5.008,-5.509,1.995,0.000
-5.033,-5.497,1.997,0.000
-5.050,-5.476,1.996,0.000
-5.065,-5.454,1.994,1.000
-5.086,-5.440,1.995,1.000
-5.092,-5.408,1.990,0.000
-5.124,-5.404,1.995,1.000
-5.137,-5.379,1.993,1.000
-5.149,-5.356,1.991,0.000
0,0,0,0
0,0,0,0
-5.928,-6.038,2.267,0.000
-5.948,-6.019,2.267,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5.443,-5.282,2.032,0.000
-5.407,-5.208,2.012,0.000
-5.357,-5.126,1.987,0.000
-5.306,-5.040,1.961,0.000
-5.272,-4.975,1.942,0.000
-5.233,-4.903,1.921,2.000
-5.252,-4.889,1.923,3.000
-5.281,-4.880,1.927,3.000
-5.300,-4.867,1.928,1.000
-5.326,-4.856,1.931,1.000
-5.344,-4.839,1.932,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.653,-3.898,1.626,0.000
-4.616,-3.842,1.609,0.000
-4.586,-3.788,1.594,0.000
-4.562,-3.742,1.581,0.000
-4.538,-3.694,1.568,0.000
-4.501,-3.639,1.551,0.000
-4.473,-3.590,1.537,0.000
-4.462,-3.557,1.529,0.000
-4.460,-3.530,1.524,3.000
-4.462,-3.508,1.521,3.000
-4.478,-3.494,1.522,3.000
-4.497,-3.485,1.524,2.000
-4.523,-3.480,1.529,1.000
-4.548,-3.473,1.533,1.000
-4.570,-3.463,1.536,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.107,-2.810,1.333,2.000
-4.104,-2.788,1.329,6.000
0,0,0,0
-4.107,-2.748,1.324,60.000
-4.123,-2.738,1.326,54.000
-4.129,-2.722,1.325,30.000
0,0,0,0
-4.153,-2.697,1.327,1.000
-4.183,-2.696,1.333,1.000
-4.209,-2.692,1.339,1.000
-4.221,-2.679,1.340,0.000
-2.802,-1.764,0.887,4.000
0,0,0,0
-2.788,-1.729,0.879,50.000
-2.781,-1.711,0.875,102.000
-2.756,-1.681,0.865,37.000
-2.738,-1.658,0.858,37.000
-2.674,-1.607,0.836,20.000
-2.683,-1.600,0.837,30.000
-2.689,-1.590,0.837,38.000
-2.696,-1.582,0.838,45.000
-2.683,-1.561,0.832,43.000
-2.672,-1.542,0.827,42.000
-2.665,-1.527,0.823,40.000
-2.655,-1.509,0.818,38.000
-2.647,-1.492,0.814,37.000
-2.636,-1.474,0.809,37.000
-2.622,-1.454,0.803,36.000
-2.615,-1.438,0.800,38.000
-2.610,-1.423,0.797,37.000
-2.602,-1.407,0.793,38.000
-2.579,-1.384,0.784,39.000
-2.570,-1.368,0.780,37.000
-2.563,-1.352,0.776,65.000
-2.556,-1.337,0.773,46.000
-2.543,-1.320,0.768,47.000
-2.529,-1.301,0.762,43.000
-2.520,-1.285,0.758,43.000
-2.519,-1.273,0.756,42.000
-2.520,-1.263,0.755,43.000
-2.512,-1.248,0.752,45.000
-2.495,-1.230,0.745,43.000
-2.477,-1.210,0.739,47.000
-2.478,-1.199,0.738,46.000
-2.472,-1.185,0.735,46.000
-2.457,-1.168,0.729,44.000
-2.445,-1.152,0.724,46.000
-2.426,-1.133,0.717,43.000
-2.425,-1.122,0.716,42.000
-2.441,-1.120,0.720,45.000
-2.415,-1.097,0.711,42.000
-2.417,-1.088,0.710,45.000
-2.394,-1.068,0.702,42.000
-2.391,-1.056,0.700,39.000
-2.393,-1.047,0.700,40.000
-2.385,-1.035,0.697,40.000
-2.377,-1.022,0.693,41.000
-2.366,-1.007,0.689,50.000
-2.364,-0.996,0.687,18.000
-2.371,-0.990,0.688,15.000
-2.383,-0.985,0.691,3.000
-3.966,-1.622,1.148,2.000
-3.980,-1.612,1.151,2.000
-4.016,-1.611,1.160,2.000
-4.036,-1.602,1.164,2.000
-4.062,-1.597,1.169,2.000
-4.055,-1.577,1.166,2.000
-4.071,-1.568,1.169,2.000
-4.080,-1.554,1.170,2.000
-4.101,-1.547,1.175,2.000
-4.109,-1.533,1.175,0.000
-2.265,-0.837,0.647,2.000
0,0,0,0
-2.255,-0.815,0.642,48.000
-2.249,-0.803,0.640,48.000
-2.244,-0.793,0.638,46.000
-2.230,-0.780,0.633,50.000
-2.222,-0.768,0.630,50.000
-2.216,-0.757,0.627,48.000
-2.216,-0.749,0.627,50.000
-2.219,-0.742,0.627,47.000
-2.200,-0.726,0.621,50.000
-2.195,-0.716,0.619,50.000
-2.193,-0.708,0.618,50.000
-2.177,-0.694,0.612,43.000
-2.182,-0.687,0.613,48.000
-2.168,-0.674,0.608,47.000
-2.157,-0.662,0.605,46.000
-2.154,-0.653,0.603,50.000
-2.154,-0.645,0.603,54.000
-2.153,-0.636,0.601,52.000
-2.140,-0.625,0.597,52.000
-2.131,-0.614,0.594,54.000
-2.131,-0.607,0.594,55.000
-2.128,-0.597,0.592,52.000
-2.132,-0.591,0.593,55.000
-2.119,-0.579,0.589,55.000
-2.104,-0.567,0.584,56.000
-2.106,-0.560,0.584,56.000
-2.108,-0.553,0.584,56.000
-2.104,-0.544,0.582,58.000
-2.089,-0.532,0.578,56.000
-2.078,-0.521,0.574,60.000
-2.076,-0.514,0.573,60.000
-2.081,-0.508,0.574,58.000
-2.074,-0.498,0.571,56.000
-2.062,-0.487,0.568,60.000
-2.051,-0.478,0.564,56.000
-2.056,-0.471,0.565,63.000
-2.034,-0.458,0.559,53.000
-2.050,-0.454,0.563,60.000
-2.037,-0.444,0.559,58.000
-2.019,-0.433,0.553,60.000
-2.034,-0.429,0.557,63.000
-2.026,-0.419,0.554,58.000
-2.022,-0.411,0.553,56.000
-2.008,-0.401,0.549,52.000
-2.006,-0.394,0.548,54.000
-1.998,-0.385,0.545,55.000
-2.001,-0.378,0.546,56.000
-1.998,-0.370,0.545,54.000
-1.982,-0.361,0.540,48.000
-1.978,-0.352,0.538,29.000
-1.990,-0.348,0.541,14.000
-1.984,-0.340,0.539,8.000
-1.987,-0.334,0.540,7.000
-1.977,-0.324,0.537,7.000
-1.968,-0.316,0.534,6.000
-1.966,-0.309,0.533,3.000
-1.976,-0.303,0.536,2.000
-1.958,-0.293,0.531,1.000
-1.976,-0.289,0.535,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.483,-0.005,0.129,7.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.482,0.029,0.129,7.000
0,0,0,0
0,0,0,0
-0.486,0.034,0.130,7.000
0,0,0,0
-0.501,0.038,0.135,7.000
-0.485,0.039,0.130,7.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.499,0.061,0.135,7.000
0,0,0,0
-0.498,0.064,0.135,7.000
0,0,0,0
-0.479,0.065,0.129,7.000
0,0,0,0
-0.520,0.075,0.141,6.000
-0.478,0.070,0.129,7.000
0,0,0,0
0,0,0,0
0,0,0,0
-0.477,0.077,0.129,7.000
-0.518,0.085,0.141,6.000
0,0,0,0
0,0,0,0
-0.495,0.087,0.135,7.000
-0.513,0.092,0.140,6.000
-0.532,0.097,0.145,6.000
-0.494,0.092,0.135,7.000
-0.475,0.090,0.129,7.000
-0.520,0.100,0.142,6.000
-0.588,0.116,0.160,5.000
-0.587,0.118,0.160,5.000
-0.515,0.105,0.141,6.000
-0.492,0.102,0.135,7.000
-0.548,0.116,0.150,6.000
-0.548,0.118,0.150,6.000
-0.585,0.128,0.160,5.000
0,0,0,0
-0.516,0.117,0.142,6.000
-0.584,0.134,0.160,5.000
-0.583,0.136,0.160,5.000
-0.583,0.138,0.160,5.000
-0.582,0.140,0.160,5.000
-0.488,0.119,0.135,7.000
-0.533,0.132,0.147,6.000
-0.581,0.146,0.160,5.000
-0.580,0.148,0.160,5.000
-0.580,0.150,0.160,5.000
-0.531,0.139,0.147,6.000
-0.579,0.154,0.160,5.000
-0.578,0.156,0.160,5.000
-0.578,0.158,0.160,5.000
-0.577,0.160,0.160,5.000
-0.576,0.162,0.160,5.000
-0.576,0.164,0.160,5.000
-0.575,0.166,0.160,5.000
-0.575,0.168,0.160,5.000
0,0,0,0
-0.574,0.172,0.160,5.000
-0.573,0.174,0.160,5.000
-0.572,0.176,0.160,5.000
-0.572,0.178,0.160,5.000
-0.571,0.180,0.160,5.000
-0.570,0.182,0.160,5.000
-0.570,0.184,0.160,5.000
-0.569,0.186,0.160,5.000
-0.569,0.188,0.160,5.000
-0.568,0.190,0.160,5.000
-0.567,0.192,0.160,5.000
-0.567,0.194,0.160,5.000
-0.566,0.196,0.160,5.000
-0.565,0.198,0.160,5.000
-0.565,0.200,0.160,5.000
-0.564,0.202,0.160,5.000
-0.563,0.204,0.160,5.000
-0.562,0.206,0.160,5.000
-0.562,0.208,0.160,5.000
-0.561,0.210,0.160,5.000
-0.560,0.212,0.160,5.000
-0.560,0.214,0.160,5.000
-0.559,0.216,0.160,5.000
-0.558,0.218,0.160,5.000
-0.557,0.219,0.160,5.000
0,0,0,0
-0.556,0.223,0.160,5.000
-0.644,0.261,0.186,4.000
0,0,0,0
0,0,0,0
-0.553,0.231,0.160,5.000
0,0,0,0
-1.953,0.832,0.569,0.000
-1.973,0.849,0.576,6.000
-1.965,0.853,0.574,11.000
-1.953,0.856,0.571,23.000
-1.926,0.852,0.564,36.000
-1.933,0.864,0.567,50.000
-1.925,0.868,0.566,67.000
-1.897,0.863,0.559,68.000
-1.887,0.866,0.556,66.000
-1.893,0.877,0.559,70.000
-1.892,0.884,0.560,65.000
-1.894,0.893,0.561,70.000
-1.878,0.895,0.557,73.000
-1.875,0.901,0.557,66.000
-1.876,0.909,0.559,76.000
-1.873,0.916,0.559,76.000
-1.873,0.924,0.560,76.000
-1.859,0.925,0.556,66.000
-1.855,0.930,0.556,70.000
-1.856,0.940,0.557,73.000
-1.855,0.946,0.558,70.000
-1.858,0.957,0.560,70.000
-1.908,0.990,0.576,76.000
0,0,0,0
0,0,0,0
-6.700,3.571,2.034,0.000
-6.688,3.594,2.034,0.000
-6.662,3.609,2.030,0.000
-6.650,3.632,2.030,0.000
-6.657,3.667,2.036,0.000
-6.619,3.675,2.029,0.000
-6.626,3.709,2.035,0.000
-6.607,3.729,2.033,0.000
-6.578,3.744,2.028,0.000
-6.588,3.778,2.035,0.000
-6.565,3.795,2.032,0.000
-6.561,3.825,2.035,0.000
-6.536,3.841,2.031,0.000
-6.517,3.860,2.030,0.000
-6.517,3.891,2.034,0.000
-6.499,3.910,2.032,0.000
-6.485,3.933,2.032,0.000
-6.471,3.953,2.032,0.000
-6.463,3.981,2.034,0.000
-6.430,3.990,2.028,0.000
-6.448,4.034,2.038,0.000
-6.439,4.058,2.039,0.000
-6.400,4.066,2.032,0.000
-6.395,4.093,2.034,0.000
-6.373,4.112,2.032,0.000
-6.368,4.138,2.035,0.000
-6.340,4.152,2.031,0.000
-6.331,4.176,2.032,0.000
-6.338,4.214,2.039,0.000
-6.311,4.227,2.035,0.000
-6.301,4.252,2.037,0.000
-6.290,4.273,2.037,0.000
-6.274,4.296,2.037,0.000
-6.251,4.312,2.035,0.000
-6.226,4.327,2.032,0.000
-6.239,4.370,2.041,0.000
-6.198,4.374,2.033,0.000
-6.180,4.393,2.032,0.000
-6.193,4.435,2.041,0.000
-6.156,4.440,2.034,0.000
-6.145,4.466,2.035,0.000
-6.142,4.495,2.039,0.000
-6.116,4.511,2.036,0.000
-6.109,4.537,2.039,0.000
-6.079,4.549,2.034,0.000
-6.082,4.580,2.040,0.000
-6.061,4.599,2.038,0.000
-6.049,4.620,2.039,0.000
-6.029,4.640,2.038,0.000
-6.016,4.663,2.039,0.000
-6.000,4.684,2.039,0.000
-5.979,4.704,2.038,0.000
-5.974,4.735,2.043,0.000
-5.942,4.738,2.036,0.000
-5.928,4.761,2.037,0.000
-5.921,4.789,2.041,0.000
-5.915,4.821,2.045,0.000
-5.884,4.828,2.039,0.000
-5.864,4.846,2.038,0.000
-5.844,4.865,2.037,0.000
-5.832,4.891,2.039,0.000
-5.830,4.923,2.045,0.000
-5.791,4.925,2.037,0.000
-5.791,4.958,2.043,0.000
-5.767,4.974,2.041,0.000
-5.750,4.993,2.041,0.000
-5.740,5.022,2.044,0.000
-5.714,5.031,2.040,0.000
-5.703,5.058,2.043,0.000
-5.686,5.077,2.043,0.000
-5.671,5.100,2.044,0.000
-5.677,5.140,2.052,0.000
-5.655,5.158,2.051,3.000
-5.632,5.172,2.049,3.000
-5.620,5.197,2.051,3.000
-5.606,5.217,2.052,3.000
-5.590,5.240,2.053,3.000
-5.570,5.256,2.052,2.000
-7.547,7.172,2.790,0.000
-7.506,7.181,2.783,0.000
-7.496,7.224,2.790,0.000
-7.482,7.258,2.793,1.000
-7.453,7.280,2.792,0.000
-7.438,7.320,2.796,0.000
-7.409,7.342,2.795,0.000
-5.410,5.398,2.048,0.000
-5.399,5.425,2.051,0.000
-5.373,5.435,2.048,0.000
-5.364,5.466,2.052,1.000
-5.352,5.488,2.054,1.000
-5.321,5.497,2.050,1.000
-5.311,5.523,2.053,1.000
-5.278,5.529,2.048,1.000
-5.248,5.534,2.044,0.000
-5.238,5.565,2.048,0.000
-5.236,5.599,2.054,0.000
-5.206,5.608,2.050,0.000
-5.175,5.610,2.045,0.000
-5.154,5.627,2.045,0.000
-5.141,5.654,2.048,0.000
-5.121,5.673,2.048,0.000
-5.103,5.689,2.048,0.000
-5.088,5.713,2.050,0.000
-5.063,5.725,2.048,0.000
-5.042,5.743,2.048,0.000
-5.041,5.780,2.055,0.000
-5.018,5.795,2.054,0.000
-4.979,5.788,2.046,0.000
-4.971,5.820,2.051,0.000
-4.951,5.837,2.051,0.000
-4.935,5.861,2.053,0.000
-4.938,5.904,2.062,0.000
-4.889,5.889,2.051,0.000
-4.879,5.917,2.055,0.000
-4.858,5.935,2.055,0.000
-4.831,5.942,2.052,0.000
-1.922,2.381,0.820,1.000
-1.912,2.384,0.819,5.000
-1.897,2.384,0.816,4.000
-1.872,2.369,0.809,2.000
-1.834,2.338,0.796,2.000
-1.797,2.308,0.784,1.000
-1.777,2.299,0.779,1.000
-1.735,2.261,0.764,1.000
-1.725,2.265,0.763,1.000
-1.707,2.255,0.758,1.000
-1.692,2.252,0.755,1.000
-1.658,2.224,0.743,1.000
-1.629,2.202,0.734,1.000
-1.606,2.185,0.727,1.000
-1.590,2.178,0.723,1.000
-1.596,2.205,0.729,1.000
-1.579,2.196,0.725,1.000
-1.559,2.184,0.719,1.000
-1.435,2.026,0.665,0.000
-1.417,2.013,0.659,3.000
-1.409,2.018,0.659,1.000
-1.389,2.004,0.653,3.000
-1.367,1.988,0.647,3.000
-1.356,1.984,0.644,9.000
-1.345,1.985,0.642,33.000
-1.332,1.980,0.639,30.000
-1.308,1.960,0.632,33.000
-1.289,1.945,0.625,33.000
-1.285,1.955,0.627,67.000
-1.282,1.964,0.628,93.000
-1.272,1.963,0.627,51.000
-1.255,1.951,0.622,39.000
-1.233,1.933,0.614,35.000
-1.225,1.934,0.613,35.000
-1.212,1.928,0.610,35.000
-1.197,1.919,0.606,33.000
-1.181,1.909,0.601,39.000
-1.170,1.905,0.599,40.000
-1.157,1.899,0.596,40.000
-1.146,1.897,0.594,41.000
-1.134,1.892,0.591,42.000
-1.115,1.873,0.584,42.000
-1.098,1.860,0.579,43.000
-1.093,1.865,0.579,42.000
-1.083,1.864,0.578,44.000
-1.067,1.851,0.573,43.000
-1.053,1.842,0.568,44.000
-1.038,1.828,0.563,46.000
-1.034,1.837,0.565,61.000
-1.029,1.844,0.566,82.000
-1.013,1.831,0.561,66.000
-1.011,1.841,0.563,66.000
-1.008,1.851,0.565,84.000
-1.009,1.868,0.569,84.000
-1.005,1.877,0.570,78.000
-1.005,1.890,0.574,78.000
-0.995,1.889,0.572,76.000
-0.987,1.890,0.571,70.000
-0.985,1.902,0.574,76.000
-0.982,1.913,0.576,76.000
-0.982,1.930,0.580,84.000
-0.972,1.925,0.578,78.000
-0.966,1.930,0.578,73.000
-0.967,1.951,0.583,81.000
-0.962,1.957,0.584,73.000
-0.959,1.968,0.586,68.000
-0.949,1.964,0.584,66.000
-0.945,1.972,0.586,60.000
-0.941,1.983,0.588,52.000
-0.940,1.996,0.591,44.000
-0.936,2.008,0.594,38.000
-0.927,2.006,0.592,23.000
-0.922,2.013,0.593,14.000
-0.919,2.025,0.596,8.000
-0.915,2.037,0.598,6.000
-0.913,2.049,0.601,3.000
-0.904,2.049,0.600,2.000
-0.896,2.050,0.599,1.000
-0.892,2.060,0.601,0.000
-0.887,2.067,0.603,0.000
-0.888,2.091,0.609,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
